TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968725.0260793,00000000-0000-0000-0000-000000000000,AV,502.47981215749434,2354.970757755973,MIA
315968725.0260793,00000000-0000-0000-0000-000000025549,OTHERS,469.5086295415385,2352.720256679992,MIA
315968725.0260793,00000000-0000-0000-0000-000000025589,OTHERS,527.2495588668812,2350.6821777904142,MIA
315968725.0260793,00000000-0000-0000-0000-000000025797,OTHERS,438.61341165050146,2347.982505296452,MIA
315968725.0260793,00000000-0000-0000-0000-000000025787,OTHERS,492.55820148427046,2343.332963055629,MIA
315968725.0260793,00000000-0000-0000-0000-000000025350,OTHERS,552.9506102487339,2354.8897926122795,MIA
315968725.0260793,00000000-0000-0000-0000-000000025798,OTHERS,541.7582901981503,2348.9549784541227,MIA
315968725.0260793,00000000-0000-0000-0000-000000025776,OTHERS,459.0939145791141,2348.5316089829817,MIA
315968725.0260793,00000000-0000-0000-0000-000000025603,OTHERS,548.2914389381501,2357.4726499062544,MIA
315968725.0260793,00000000-0000-0000-0000-000000025755,OTHERS,466.9970711096785,2355.3811397340028,MIA
315968725.0260793,00000000-0000-0000-0000-000000025558,OTHERS,554.8232372636184,2350.143693083182,MIA
315968725.0260793,00000000-0000-0000-0000-000000025772,OTHERS,479.2660847078984,2349.581467862697,MIA
315968725.0260793,00000000-0000-0000-0000-000000025759,OTHERS,530.8045108141881,2401.7376180336732,MIA
315968725.0260793,00000000-0000-0000-0000-000000025791,OTHERS,507.15412580911277,2347.656362337829,MIA
315968725.0260793,00000000-0000-0000-0000-000000025773,OTHERS,568.2217307827418,2346.221902324497,MIA
315968725.0260793,00000000-0000-0000-0000-000000025591,OTHERS,541.9564273633844,2353.997473779133,MIA
315968725.0260793,00000000-0000-0000-0000-000000025732,AGENT,506.1290668645393,2351.887964658763,MIA
315968725.1252767,00000000-0000-0000-0000-000000000000,AV,501.40006362784055,2354.888125336157,MIA
315968725.1252767,00000000-0000-0000-0000-000000025549,OTHERS,468.3455092183725,2352.643915072085,MIA
315968725.1252767,00000000-0000-0000-0000-000000025589,OTHERS,527.9474594453267,2350.675345162025,MIA
315968725.1252767,00000000-0000-0000-0000-000000025350,OTHERS,553.3921071645334,2355.04063696754,MIA
315968725.1252767,00000000-0000-0000-0000-000000025798,OTHERS,542.1160132030268,2349.258722385398,MIA
315968725.1252767,00000000-0000-0000-0000-000000025787,OTHERS,492.55820148427046,2343.332963055629,MIA
315968725.1252767,00000000-0000-0000-0000-000000025797,OTHERS,439.5152546199894,2347.9565818319393,MIA
315968725.1252767,00000000-0000-0000-0000-000000025791,OTHERS,507.572889132282,2347.611883646408,MIA
315968725.1252767,00000000-0000-0000-0000-000000025776,OTHERS,459.9235472601365,2348.6023199792457,MIA
315968725.1252767,00000000-0000-0000-0000-000000025603,OTHERS,548.034406365275,2357.4657989121506,MIA
315968725.1252767,00000000-0000-0000-0000-000000025558,OTHERS,554.8340334573865,2350.0215417466234,MIA
315968725.1252767,00000000-0000-0000-0000-000000025772,OTHERS,480.16277417229486,2349.608982259077,MIA
315968725.1252767,00000000-0000-0000-0000-000000025759,OTHERS,530.8045108141881,2401.7376180336732,MIA
315968725.1252767,00000000-0000-0000-0000-000000025755,OTHERS,466.5134997365618,2355.544222434985,MIA
315968725.1252767,00000000-0000-0000-0000-000000025732,AGENT,506.7134150682263,2351.957452153349,MIA
315968725.1252767,00000000-0000-0000-0000-000000025591,OTHERS,542.149860790625,2354.044212295908,MIA
315968725.221348,00000000-0000-0000-0000-000000000000,AV,500.3814386999295,2354.788438479588,MIA
315968725.221348,00000000-0000-0000-0000-000000025549,OTHERS,467.1954699680474,2352.6235768111005,MIA
315968725.221348,00000000-0000-0000-0000-000000025787,OTHERS,492.67241845169815,2343.3062401412,MIA
315968725.221348,00000000-0000-0000-0000-000000025350,OTHERS,553.7195647541641,2355.0643974478808,MIA
315968725.221348,00000000-0000-0000-0000-000000025798,OTHERS,542.1160132030268,2349.258722385398,MIA
315968725.221348,00000000-0000-0000-0000-000000025797,OTHERS,440.1573433736492,2348.0208950310835,MIA
315968725.221348,00000000-0000-0000-0000-000000025791,OTHERS,507.50462192111365,2347.905804160481,MIA
315968725.221348,00000000-0000-0000-0000-000000025776,OTHERS,460.71886462406263,2348.553171087033,MIA
315968725.221348,00000000-0000-0000-0000-000000025603,OTHERS,547.4310166405562,2357.365632197933,MIA
315968725.221348,00000000-0000-0000-0000-000000025589,OTHERS,528.6421024809708,2350.699581328629,MIA
315968725.221348,00000000-0000-0000-0000-000000025558,OTHERS,554.8642624751193,2350.28778618088,MIA
315968725.221348,00000000-0000-0000-0000-000000025772,OTHERS,480.9900709815592,2349.633892308615,MIA
315968725.221348,00000000-0000-0000-0000-000000025755,OTHERS,466.4822965141085,2355.562705902357,MIA
315968725.221348,00000000-0000-0000-0000-000000025591,OTHERS,542.4282134017882,2353.9660632157456,MIA
315968725.221348,00000000-0000-0000-0000-000000025732,AGENT,507.54342151348436,2352.106214467061,MIA
315968725.32430047,00000000-0000-0000-0000-000000000000,AV,499.3588772555455,2354.689319522688,MIA
315968725.32430047,00000000-0000-0000-0000-000000025549,OTHERS,465.9144807039992,2352.5434508054723,MIA
315968725.32430047,00000000-0000-0000-0000-000000025787,OTHERS,492.67241845169815,2343.3062401412,MIA
315968725.32430047,00000000-0000-0000-0000-000000025350,OTHERS,554.1824278419685,2355.152043597368,MIA
315968725.32430047,00000000-0000-0000-0000-000000025798,OTHERS,542.1160132030268,2349.258722385398,MIA
315968725.32430047,00000000-0000-0000-0000-000000025797,OTHERS,441.0613191318623,2347.9639715901208,MIA
315968725.32430047,00000000-0000-0000-0000-000000025800,OTHERS,459.41027715066735,2354.8779561350884,MIA
315968725.32430047,00000000-0000-0000-0000-000000025791,OTHERS,507.72312340080214,2347.853136341593,MIA
315968725.32430047,00000000-0000-0000-0000-000000025776,OTHERS,461.57123561242173,2348.6377169957595,MIA
315968725.32430047,00000000-0000-0000-0000-000000025603,OTHERS,547.050959976121,2357.4386531229056,MIA
315968725.32430047,00000000-0000-0000-0000-000000025589,OTHERS,527.7170298348559,2350.6580761488985,MIA
315968725.32430047,00000000-0000-0000-0000-000000025558,OTHERS,554.7948211954065,2350.078248846538,MIA
315968725.32430047,00000000-0000-0000-0000-000000025772,OTHERS,481.52270928110113,2349.675914890492,MIA
315968725.32430047,00000000-0000-0000-0000-000000025755,OTHERS,466.47008724838514,2355.620670692164,MIA
315968725.32430047,00000000-0000-0000-0000-000000025591,OTHERS,542.6913829860626,2354.057998772696,MIA
315968725.32430047,00000000-0000-0000-0000-000000025732,AGENT,508.1930792949492,2352.127991617695,MIA
315968725.4244199,00000000-0000-0000-0000-000000000000,AV,498.3526736539605,2354.592708417565,MIA
315968725.4244199,00000000-0000-0000-0000-000000025549,OTHERS,464.6703213765423,2352.531230464585,MIA
315968725.4244199,00000000-0000-0000-0000-000000025787,OTHERS,492.94512707476684,2343.31918544478,MIA
315968725.4244199,00000000-0000-0000-0000-000000025350,OTHERS,554.4442711295397,2355.153723600852,MIA
315968725.4244199,00000000-0000-0000-0000-000000025798,OTHERS,542.1160132030268,2349.258722385398,MIA
315968725.4244199,00000000-0000-0000-0000-000000025797,OTHERS,441.97690635841485,2348.005195962711,MIA
315968725.4244199,00000000-0000-0000-0000-000000025800,OTHERS,460.1189642200033,2354.833405533004,MIA
315968725.4244199,00000000-0000-0000-0000-000000025791,OTHERS,507.57418635225656,2347.870722148847,MIA
315968725.4244199,00000000-0000-0000-0000-000000025776,OTHERS,462.2595826230233,2348.688924467501,MIA
315968725.4244199,00000000-0000-0000-0000-000000025603,OTHERS,546.523799134999,2357.321177374094,MIA
315968725.4244199,00000000-0000-0000-0000-000000025589,OTHERS,527.9017866981227,2350.6520963342755,MIA
315968725.4244199,00000000-0000-0000-0000-000000025558,OTHERS,554.830808529112,2350.159666780849,MIA
315968725.4244199,00000000-0000-0000-0000-000000025772,OTHERS,482.2126867762477,2349.7171067559007,MIA
315968725.4244199,00000000-0000-0000-0000-000000025755,OTHERS,466.8207238060488,2355.596946092531,MIA
315968725.4244199,00000000-0000-0000-0000-000000025591,OTHERS,542.9269831643717,2354.072484190921,MIA
315968725.4244199,00000000-0000-0000-0000-000000025732,AGENT,508.7850732251651,2352.254298490832,MIA
315968725.5191819,00000000-0000-0000-0000-000000000000,AV,497.31434391873046,2354.4940521509398,MIA
315968725.5191819,00000000-0000-0000-0000-000000025350,OTHERS,554.4442711295397,2355.153723600852,MIA
315968725.5191819,00000000-0000-0000-0000-000000025549,OTHERS,463.5300795326237,2352.421956753531,MIA
315968725.5191819,00000000-0000-0000-0000-000000025787,OTHERS,493.096096007592,2343.322436260362,MIA
315968725.5191819,00000000-0000-0000-0000-000000025791,OTHERS,507.738320157893,2347.8114158309963,MIA
315968725.5191819,00000000-0000-0000-0000-000000025755,OTHERS,466.71485154497907,2355.53085186962,MIA
315968725.5191819,00000000-0000-0000-0000-000000025797,OTHERS,442.7585315443895,2347.970116871613,MIA
315968725.5191819,00000000-0000-0000-0000-000000025800,OTHERS,459.68842061549714,2354.9145099507696,MIA
315968725.5191819,00000000-0000-0000-0000-000000025776,OTHERS,463.0748127893554,2348.7404597769514,MIA
315968725.5191819,00000000-0000-0000-0000-000000025603,OTHERS,546.1039682462597,2357.155111284271,MIA
315968725.5191819,00000000-0000-0000-0000-000000025589,OTHERS,527.9220249359622,2350.6527755637053,MIA
315968725.5191819,00000000-0000-0000-0000-000000025558,OTHERS,554.9909262399481,2350.469139669256,MIA
315968725.5191819,00000000-0000-0000-0000-000000025772,OTHERS,483.15395630921614,2349.776595459988,MIA
315968725.5191819,00000000-0000-0000-0000-000000025591,OTHERS,543.1631267889821,2354.0592716945207,MIA
315968725.5191819,00000000-0000-0000-0000-000000025732,AGENT,509.6181952070602,2352.3361410284224,MIA
315968725.6215528,00000000-0000-0000-0000-000000000000,AV,496.1778321982174,2354.3892250332738,MIA
315968725.6215528,00000000-0000-0000-0000-000000025350,OTHERS,554.4442711295397,2355.153723600852,MIA
315968725.6215528,00000000-0000-0000-0000-000000025549,OTHERS,462.1676197678086,2352.3906867545024,MIA
315968725.6215528,00000000-0000-0000-0000-000000025589,OTHERS,527.3863519053025,2350.550679075488,MIA
315968725.6215528,00000000-0000-0000-0000-000000025797,OTHERS,442.8557343350828,2347.793779638931,MIA
315968725.6215528,00000000-0000-0000-0000-000000025800,OTHERS,459.73666174891434,2355.049317112669,MIA
315968725.6215528,00000000-0000-0000-0000-000000025791,OTHERS,507.6975044103551,2347.780216045424,MIA
315968725.6215528,00000000-0000-0000-0000-000000025558,OTHERS,554.9909262399481,2350.469139669256,MIA
315968725.6215528,00000000-0000-0000-0000-000000025772,OTHERS,483.9365737131918,2349.832361843915,MIA
315968725.6215528,00000000-0000-0000-0000-000000025755,OTHERS,466.62839077899804,2355.6120473049436,MIA
315968725.6215528,00000000-0000-0000-0000-000000025787,OTHERS,493.2175335297929,2343.300528837387,MIA
315968725.6215528,00000000-0000-0000-0000-000000025776,OTHERS,463.7429774887574,2348.7873330297925,MIA
315968725.6215528,00000000-0000-0000-0000-000000025603,OTHERS,545.5289555172246,2357.1748156418234,MIA
315968725.6215528,00000000-0000-0000-0000-000000025591,OTHERS,543.5385449487683,2353.984870137717,MIA
315968725.6215528,00000000-0000-0000-0000-000000025732,AGENT,510.4860027670875,2352.3684402346053,MIA
315968725.7225728,00000000-0000-0000-0000-000000000000,AV,495.14292602787697,2354.296025083036,MIA
315968725.7225728,00000000-0000-0000-0000-000000025350,OTHERS,555.8175698732911,2355.346847171824,MIA
315968725.7225728,00000000-0000-0000-0000-000000025549,OTHERS,460.986889769578,2352.3136958848613,MIA
315968725.7225728,00000000-0000-0000-0000-000000025589,OTHERS,528.0148523228404,2350.504893908857,MIA
315968725.7225728,00000000-0000-0000-0000-000000025797,OTHERS,443.78854142885683,2347.917644493128,MIA
315968725.7225728,00000000-0000-0000-0000-000000025800,OTHERS,459.65473260005797,2355.045383948213,MIA
315968725.7225728,00000000-0000-0000-0000-000000025755,OTHERS,466.6679061726796,2355.61745975366,MIA
315968725.7225728,00000000-0000-0000-0000-000000025591,OTHERS,543.8886534517054,2353.8994020182845,MIA
315968725.7225728,00000000-0000-0000-0000-000000025803,OTHERS,421.40856945160937,2347.264776932849,MIA
315968725.7225728,00000000-0000-0000-0000-000000025558,OTHERS,554.9909262399481,2350.469139669256,MIA
315968725.7225728,00000000-0000-0000-0000-000000025772,OTHERS,484.7819790447457,2349.895656951912,MIA
315968725.7225728,00000000-0000-0000-0000-000000025791,OTHERS,507.57865136282686,2347.8407574619378,MIA
315968725.7225728,00000000-0000-0000-0000-000000025787,OTHERS,493.2175335297929,2343.300528837387,MIA
315968725.7225728,00000000-0000-0000-0000-000000025776,OTHERS,464.26314145667885,2348.869608165565,MIA
315968725.7225728,00000000-0000-0000-0000-000000025603,OTHERS,545.0289537344606,2357.1915957081496,MIA
315968725.7225728,00000000-0000-0000-0000-000000025732,AGENT,511.1943639527005,2352.457770498952,MIA
315968725.81815684,00000000-0000-0000-0000-000000000000,AV,494.1027057713137,2354.20555328122,MIA
315968725.81815684,00000000-0000-0000-0000-000000025350,OTHERS,556.1261857234668,2355.389181850833,MIA
315968725.81815684,00000000-0000-0000-0000-000000025549,OTHERS,459.75248001543054,2352.2590830745685,MIA
315968725.81815684,00000000-0000-0000-0000-000000025589,OTHERS,528.1506476236306,2350.4206002519973,MIA
315968725.81815684,00000000-0000-0000-0000-000000025797,OTHERS,444.36778764036455,2347.8466720164274,MIA
315968725.81815684,00000000-0000-0000-0000-000000025800,OTHERS,459.5653875191005,2354.958107281506,MIA
315968725.81815684,00000000-0000-0000-0000-000000025755,OTHERS,466.4091819401447,2355.553256946945,MIA
315968725.81815684,00000000-0000-0000-0000-000000025591,OTHERS,544.2452262189787,2354.0622902056066,MIA
315968725.81815684,00000000-0000-0000-0000-000000025803,OTHERS,422.1580144072413,2347.420751673379,MIA
315968725.81815684,00000000-0000-0000-0000-000000025558,OTHERS,554.9909262399481,2350.469139669256,MIA
315968725.81815684,00000000-0000-0000-0000-000000025772,OTHERS,485.7120319461747,2349.9400583644865,MIA
315968725.81815684,00000000-0000-0000-0000-000000025791,OTHERS,507.6108402177932,2347.7951108171064,MIA
315968725.81815684,00000000-0000-0000-0000-000000025787,OTHERS,493.5225582234484,2343.343340522771,MIA
315968725.81815684,00000000-0000-0000-0000-000000025776,OTHERS,464.80285897099463,2348.934427897337,MIA
315968725.81815684,00000000-0000-0000-0000-000000025603,OTHERS,544.5115136291964,2357.3094610402977,MIA
315968725.81815684,00000000-0000-0000-0000-000000025732,AGENT,511.669536083796,2352.5240195829865,MIA
315968725.92205906,00000000-0000-0000-0000-000000000000,AV,493.05779051091673,2354.116939710237,MIA
315968725.92205906,00000000-0000-0000-0000-000000025350,OTHERS,556.3458297305731,2355.4379460223818,MIA
315968725.92205906,00000000-0000-0000-0000-000000025549,OTHERS,458.6726441253995,2352.117009844763,MIA
315968725.92205906,00000000-0000-0000-0000-000000025589,OTHERS,528.6070798627861,2350.2500751890852,MIA
315968725.92205906,00000000-0000-0000-0000-000000025800,OTHERS,459.7306343180284,2354.967992173789,MIA
315968725.92205906,00000000-0000-0000-0000-000000025803,OTHERS,423.00646134011794,2347.218507046205,MIA
315968725.92205906,00000000-0000-0000-0000-000000025772,OTHERS,486.5276816199311,2349.993248031633,MIA
315968725.92205906,00000000-0000-0000-0000-000000025591,OTHERS,544.6564552725972,2354.054732789265,MIA
315968725.92205906,00000000-0000-0000-0000-000000025732,AGENT,512.4101639735659,2352.6315583365867,MIA
315968725.92205906,00000000-0000-0000-0000-000000025797,OTHERS,445.15404195410673,2347.823286741349,MIA
315968725.92205906,00000000-0000-0000-0000-000000025787,OTHERS,493.7180041631127,2343.33555995511,MIA
315968725.92205906,00000000-0000-0000-0000-000000025776,OTHERS,465.7240377214094,2348.9369129764605,MIA
315968725.92205906,00000000-0000-0000-0000-000000025603,OTHERS,544.0351653703772,2357.2449307867787,MIA
315968725.92205906,00000000-0000-0000-0000-000000025755,OTHERS,466.558913860103,2355.558725413009,MIA
315968725.92205906,00000000-0000-0000-0000-000000025791,OTHERS,507.60965701705993,2347.7668649780708,MIA
315968726.02607924,00000000-0000-0000-0000-000000000000,AV,491.9007885177729,2354.022471374927,MIA
315968726.02607924,00000000-0000-0000-0000-000000025350,OTHERS,556.3458297305731,2355.4379460223818,MIA
315968726.02607924,00000000-0000-0000-0000-000000025549,OTHERS,457.5556439407357,2352.1144459687757,MIA
315968726.02607924,00000000-0000-0000-0000-000000025589,OTHERS,528.9539725866958,2350.2857411374193,MIA
315968726.02607924,00000000-0000-0000-0000-000000025591,OTHERS,545.0416643690178,2354.066255025782,MIA
315968726.02607924,00000000-0000-0000-0000-000000025603,OTHERS,543.5211360899362,2357.236254753411,MIA
315968726.02607924,00000000-0000-0000-0000-000000025732,AGENT,512.8535730616906,2352.618964071054,MIA
315968726.02607924,00000000-0000-0000-0000-000000025803,OTHERS,423.8285622778443,2347.240524933685,MIA
315968726.02607924,00000000-0000-0000-0000-000000025772,OTHERS,487.3503785943173,2350.0405858912823,MIA
315968726.02607924,00000000-0000-0000-0000-000000025797,OTHERS,446.98182819995566,2348.0001041091573,MIA
315968726.02607924,00000000-0000-0000-0000-000000025800,OTHERS,459.82113029118085,2355.019032590755,MIA
315968726.02607924,00000000-0000-0000-0000-000000025791,OTHERS,507.6223752573745,2347.742865491381,MIA
315968726.02607924,00000000-0000-0000-0000-000000025787,OTHERS,493.851260600284,2343.325305268648,MIA
315968726.02607924,00000000-0000-0000-0000-000000025776,OTHERS,466.43244681077437,2349.000673610261,MIA
315968726.02607924,00000000-0000-0000-0000-000000025755,OTHERS,466.5545686109133,2355.5459256743875,MIA
315968726.12166435,00000000-0000-0000-0000-000000000000,AV,490.84566619654515,2353.938127455756,MIA
315968726.12166435,00000000-0000-0000-0000-000000025350,OTHERS,557.4850847363673,2355.8624838609953,MIA
315968726.12166435,00000000-0000-0000-0000-000000025549,OTHERS,456.25242429197715,2351.997145337555,MIA
315968726.12166435,00000000-0000-0000-0000-000000025589,OTHERS,529.3584557739558,2350.136160906661,MIA
315968726.12166435,00000000-0000-0000-0000-000000025591,OTHERS,545.5350011704253,2354.1452679881468,MIA
315968726.12166435,00000000-0000-0000-0000-000000025603,OTHERS,542.9814914068934,2357.061617501561,MIA
315968726.12166435,00000000-0000-0000-0000-000000025732,AGENT,513.4545120766676,2352.6259746526016,MIA
315968726.12166435,00000000-0000-0000-0000-000000025803,OTHERS,424.43628712812455,2347.5124587043547,MIA
315968726.12166435,00000000-0000-0000-0000-000000025809,OTHERS,451.35570053183824,2354.6096801114318,MIA
315968726.12166435,00000000-0000-0000-0000-000000025791,OTHERS,507.6750020984458,2347.730735896603,MIA
315968726.12166435,00000000-0000-0000-0000-000000025755,OTHERS,466.48338571625777,2355.5517043060954,MIA
315968726.12166435,00000000-0000-0000-0000-000000025800,OTHERS,459.6885732792514,2354.9630356505263,MIA
315968726.12166435,00000000-0000-0000-0000-000000025797,OTHERS,447.8814507619384,2347.8696307792293,MIA
315968726.12166435,00000000-0000-0000-0000-000000025772,OTHERS,488.0421279333658,2350.165528986861,MIA
315968726.12166435,00000000-0000-0000-0000-000000025787,OTHERS,493.851260600284,2343.325305268648,MIA
315968726.12166435,00000000-0000-0000-0000-000000025776,OTHERS,467.214075537469,2349.045316838947,MIA
315968726.2253542,00000000-0000-0000-0000-000000000000,AV,489.69497626336766,2353.850840626105,MIA
315968726.2253542,00000000-0000-0000-0000-000000025350,OTHERS,557.8981997221199,2355.766708370396,MIA
315968726.2253542,00000000-0000-0000-0000-000000025549,OTHERS,454.9186357133355,2351.9220924148512,MIA
315968726.2253542,00000000-0000-0000-0000-000000025589,OTHERS,529.7866298244785,2350.0419438067042,MIA
315968726.2253542,00000000-0000-0000-0000-000000025591,OTHERS,545.8922211910493,2354.128851226373,MIA
315968726.2253542,00000000-0000-0000-0000-000000025603,OTHERS,542.4917234880734,2357.1429803337437,MIA
315968726.2253542,00000000-0000-0000-0000-000000025732,AGENT,513.8742957884764,2352.6293891536416,MIA
315968726.2253542,00000000-0000-0000-0000-000000025803,OTHERS,425.17113562711467,2347.3865857087176,MIA
315968726.2253542,00000000-0000-0000-0000-000000025809,OTHERS,451.35570053183824,2354.6096801114318,MIA
315968726.2253542,00000000-0000-0000-0000-000000025791,OTHERS,507.6555903891795,2347.7429850514927,MIA
315968726.2253542,00000000-0000-0000-0000-000000025755,OTHERS,466.5058344713773,2355.560545131264,MIA
315968726.2253542,00000000-0000-0000-0000-000000025800,OTHERS,459.51344299449653,2354.9907089411745,MIA
315968726.2253542,00000000-0000-0000-0000-000000025797,OTHERS,447.6667666635973,2347.856704461204,MIA
315968726.2253542,00000000-0000-0000-0000-000000025772,OTHERS,489.2966420322612,2350.304497295291,MIA
315968726.2253542,00000000-0000-0000-0000-000000025787,OTHERS,494.08994063187276,2343.307725290605,MIA
315968726.2253542,00000000-0000-0000-0000-000000025776,OTHERS,468.0329482396062,2349.0736544032216,MIA
315968726.3227225,00000000-0000-0000-0000-000000000000,AV,488.62705792739763,2353.772332364895,MIA
315968726.3227225,00000000-0000-0000-0000-000000025350,OTHERS,558.3249881829191,2356.320952730141,MIA
315968726.3227225,00000000-0000-0000-0000-000000025549,OTHERS,453.9235241531728,2351.8847248735888,MIA
315968726.3227225,00000000-0000-0000-0000-000000025591,OTHERS,546.3220310297803,2354.196211586976,MIA
315968726.3227225,00000000-0000-0000-0000-000000025603,OTHERS,541.931407926222,2357.116171089528,MIA
315968726.3227225,00000000-0000-0000-0000-000000025732,AGENT,514.4453376454658,2352.668034013333,MIA
315968726.3227225,00000000-0000-0000-0000-000000025809,OTHERS,451.35570053183824,2354.6096801114318,MIA
315968726.3227225,00000000-0000-0000-0000-000000025791,OTHERS,507.598888657752,2347.804097876105,MIA
315968726.3227225,00000000-0000-0000-0000-000000025797,OTHERS,448.6140090465931,2347.847566815089,MIA
315968726.3227225,00000000-0000-0000-0000-000000025589,OTHERS,530.3973938429192,2350.227694754549,MIA
315968726.3227225,00000000-0000-0000-0000-000000025755,OTHERS,466.3759428724001,2355.5829733286096,MIA
315968726.3227225,00000000-0000-0000-0000-000000025800,OTHERS,459.2918235634794,2354.9890371245747,MIA
315968726.3227225,00000000-0000-0000-0000-000000025803,OTHERS,426.01346642324404,2347.326783667671,MIA
315968726.3227225,00000000-0000-0000-0000-000000025813,OTHERS,452.32572933542616,2354.315928617573,MIA
315968726.3227225,00000000-0000-0000-0000-000000025772,OTHERS,489.64188747327853,2350.203382247823,MIA
315968726.3227225,00000000-0000-0000-0000-000000025787,OTHERS,494.2063759285566,2343.2910723615764,MIA
315968726.3227225,00000000-0000-0000-0000-000000025776,OTHERS,468.84326162307093,2349.114355423529,MIA
315968726.42276603,00000000-0000-0000-0000-000000000000,AV,487.56185013552295,2353.696394931111,MIA
315968726.42276603,00000000-0000-0000-0000-000000025350,OTHERS,558.6129777646191,2356.084940278597,MIA
315968726.42276603,00000000-0000-0000-0000-000000025549,OTHERS,452.7325422078266,2351.8029027879466,MIA
315968726.42276603,00000000-0000-0000-0000-000000025591,OTHERS,546.8959434425586,2354.371374382221,MIA
315968726.42276603,00000000-0000-0000-0000-000000025603,OTHERS,541.4163168018647,2357.105056367133,MIA
