TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968726.42276603,00000000-0000-0000-0000-000000025732,AGENT,515.2294630622972,2352.7143117772243,MIA
315968726.42276603,00000000-0000-0000-0000-000000025809,OTHERS,452.0310804395328,2354.393402701979,MIA
315968726.42276603,00000000-0000-0000-0000-000000025791,OTHERS,507.5591644464327,2347.7897289209795,MIA
315968726.42276603,00000000-0000-0000-0000-000000025797,OTHERS,450.13670991672205,2347.9611348369917,MIA
315968726.42276603,00000000-0000-0000-0000-000000025589,OTHERS,530.7328957427801,2350.00101405349,MIA
315968726.42276603,00000000-0000-0000-0000-000000025814,OTHERS,401.45149771825714,2350.995537331782,MIA
315968726.42276603,00000000-0000-0000-0000-000000025755,OTHERS,466.42027256998085,2355.579408719704,MIA
315968726.42276603,00000000-0000-0000-0000-000000025800,OTHERS,459.3858559274842,2355.062760144158,MIA
315968726.42276603,00000000-0000-0000-0000-000000025803,OTHERS,426.55015141878914,2347.871310913486,MIA
315968726.42276603,00000000-0000-0000-0000-000000025813,OTHERS,452.32572933542616,2354.315928617573,MIA
315968726.42276603,00000000-0000-0000-0000-000000025772,OTHERS,490.40938298086775,2350.4033985826222,MIA
315968726.42276603,00000000-0000-0000-0000-000000025787,OTHERS,494.32780526076164,2343.288280975061,MIA
315968726.42276603,00000000-0000-0000-0000-000000025776,OTHERS,469.4975032386309,2349.150999612264,MIA
315968726.52936333,00000000-0000-0000-0000-000000000000,AV,486.3952157782402,2353.6162571246678,MIA
315968726.52936333,00000000-0000-0000-0000-000000025350,OTHERS,558.9580451243327,2356.073186525853,MIA
315968726.52936333,00000000-0000-0000-0000-000000025549,OTHERS,451.4997203836084,2351.748211680177,MIA
315968726.52936333,00000000-0000-0000-0000-000000025591,OTHERS,547.25705333078,2354.477933150925,MIA
315968726.52936333,00000000-0000-0000-0000-000000025603,OTHERS,540.8193082206544,2357.086247636203,MIA
315968726.52936333,00000000-0000-0000-0000-000000025732,AGENT,516.0185649085143,2352.737887446609,MIA
315968726.52936333,00000000-0000-0000-0000-000000025809,OTHERS,452.0310804395328,2354.393402701979,MIA
315968726.52936333,00000000-0000-0000-0000-000000025755,OTHERS,466.40236509483015,2355.518980441116,MIA
315968726.52936333,00000000-0000-0000-0000-000000025800,OTHERS,459.48382516844634,2355.0113360974656,MIA
315968726.52936333,00000000-0000-0000-0000-000000025589,OTHERS,531.2256252597983,2350.263603994569,MIA
315968726.52936333,00000000-0000-0000-0000-000000025814,OTHERS,401.45149771825714,2350.995537331782,MIA
315968726.52936333,00000000-0000-0000-0000-000000025797,OTHERS,450.26037259016175,2347.820016349196,MIA
315968726.52936333,00000000-0000-0000-0000-000000025810,OTHERS,378.63140297781604,2352.187149559519,MIA
315968726.52936333,00000000-0000-0000-0000-000000025803,OTHERS,427.4106271266424,2347.785170311464,MIA
315968726.52936333,00000000-0000-0000-0000-000000025813,OTHERS,452.14041230053436,2354.393020618026,MIA
315968726.52936333,00000000-0000-0000-0000-000000025772,OTHERS,490.9187997316008,2350.4770155898564,MIA
315968726.52936333,00000000-0000-0000-0000-000000025791,OTHERS,507.62857941820283,2347.789251913976,MIA
315968726.52936333,00000000-0000-0000-0000-000000025787,OTHERS,494.46285281034346,2343.297446443542,MIA
315968726.52936333,00000000-0000-0000-0000-000000025776,OTHERS,470.3266982268148,2349.192730677682,MIA
315968726.62200594,00000000-0000-0000-0000-000000000000,AV,485.42068099040347,2353.551894526593,MIA
315968726.62200594,00000000-0000-0000-0000-000000025350,OTHERS,559.3939534323847,2356.3266720764896,MIA
315968726.62200594,00000000-0000-0000-0000-000000025549,OTHERS,450.1570957824887,2347.933669738305,MIA
315968726.62200594,00000000-0000-0000-0000-000000025591,OTHERS,547.7242389553131,2354.352454071622,MIA
315968726.62200594,00000000-0000-0000-0000-000000025603,OTHERS,540.3208390359042,2357.051534794895,MIA
315968726.62200594,00000000-0000-0000-0000-000000025732,AGENT,516.826644749546,2352.82317083664,MIA
315968726.62200594,00000000-0000-0000-0000-000000025809,OTHERS,450.16549101453927,2351.597429623368,MIA
315968726.62200594,00000000-0000-0000-0000-000000025755,OTHERS,466.20879696954734,2355.510576464607,MIA
315968726.62200594,00000000-0000-0000-0000-000000025800,OTHERS,459.1401480723615,2354.888204383664,MIA
315968726.62200594,00000000-0000-0000-0000-000000025589,OTHERS,531.5164314508553,2350.039310454215,MIA
315968726.62200594,00000000-0000-0000-0000-000000025814,OTHERS,401.45149771825714,2350.995537331782,MIA
315968726.62200594,00000000-0000-0000-0000-000000025810,OTHERS,378.63140297781604,2352.187149559519,MIA
315968726.62200594,00000000-0000-0000-0000-000000025803,OTHERS,428.03527192007255,2347.5715418543514,MIA
315968726.62200594,00000000-0000-0000-0000-000000025813,OTHERS,451.61912059422315,2354.5624499749233,MIA
315968726.62200594,00000000-0000-0000-0000-000000025772,OTHERS,491.85894814128767,2350.440912968208,MIA
315968726.62200594,00000000-0000-0000-0000-000000025797,OTHERS,451.6141910591306,2347.8067419138183,MIA
315968726.62200594,00000000-0000-0000-0000-000000025791,OTHERS,507.498297803629,2347.808187654419,MIA
315968726.62200594,00000000-0000-0000-0000-000000025787,OTHERS,494.46285281034346,2343.297446443542,MIA
315968726.62200594,00000000-0000-0000-0000-000000025776,OTHERS,471.14481222484466,2349.233733912446,MIA
315968726.7195239,00000000-0000-0000-0000-000000000000,AV,484.3406471340544,2353.4820957117136,MIA
315968726.7195239,00000000-0000-0000-0000-000000025350,OTHERS,559.7765769305629,2356.361329144456,MIA
315968726.7195239,00000000-0000-0000-0000-000000025549,OTHERS,449.0574662133613,2351.677219743104,MIA
315968726.7195239,00000000-0000-0000-0000-000000025591,OTHERS,548.1422454918203,2354.408484412917,MIA
315968726.7195239,00000000-0000-0000-0000-000000025603,OTHERS,539.9117177884303,2357.0761236239982,MIA
315968726.7195239,00000000-0000-0000-0000-000000025732,AGENT,517.5699229346624,2353.001992206749,MIA
315968726.7195239,00000000-0000-0000-0000-000000025809,OTHERS,451.8765017980876,2354.450986041472,MIA
315968726.7195239,00000000-0000-0000-0000-000000025755,OTHERS,466.1355713700358,2355.479628682336,MIA
315968726.7195239,00000000-0000-0000-0000-000000025800,OTHERS,459.2502692333844,2354.984127765559,MIA
315968726.7195239,00000000-0000-0000-0000-000000025589,OTHERS,532.0673828566187,2350.438278388608,MIA
315968726.7195239,00000000-0000-0000-0000-000000025814,OTHERS,398.17005064427366,2350.2812353128165,MIA
315968726.7195239,00000000-0000-0000-0000-000000025810,OTHERS,378.5871982907773,2351.89349960762,MIA
315968726.7195239,00000000-0000-0000-0000-000000025803,OTHERS,428.9975947531289,2347.6482972128947,MIA
315968726.7195239,00000000-0000-0000-0000-000000025813,OTHERS,451.61912059422315,2354.5624499749233,MIA
315968726.7195239,00000000-0000-0000-0000-000000025772,OTHERS,492.64071431331627,2350.4903943318805,MIA
315968726.7195239,00000000-0000-0000-0000-000000025797,OTHERS,451.8797682103144,2347.792596604752,MIA
315968726.7195239,00000000-0000-0000-0000-000000025791,OTHERS,507.62211837384916,2347.8121466016128,MIA
315968726.7195239,00000000-0000-0000-0000-000000025787,OTHERS,494.7264167382785,2343.3023631766746,MIA
315968726.7195239,00000000-0000-0000-0000-000000025776,OTHERS,472.0012504878836,2349.2762710171605,MIA
315968726.8204554,00000000-0000-0000-0000-000000000000,AV,483.15071784250085,2353.407145825653,MIA
315968726.8204554,00000000-0000-0000-0000-000000025350,OTHERS,560.3773709342126,2356.408146336774,MIA
315968726.8204554,00000000-0000-0000-0000-000000025549,OTHERS,447.8767328032905,2351.6125404153518,MIA
315968726.8204554,00000000-0000-0000-0000-000000025591,OTHERS,548.5977596756347,2354.457471491579,MIA
315968726.8204554,00000000-0000-0000-0000-000000025603,OTHERS,539.3508504412507,2357.0853918982684,MIA
315968726.8204554,00000000-0000-0000-0000-000000025810,OTHERS,378.4523078656567,2351.915770961009,MIA
315968726.8204554,00000000-0000-0000-0000-000000025803,OTHERS,429.70027893955535,2347.5631327927913,MIA
315968726.8204554,00000000-0000-0000-0000-000000025772,OTHERS,493.4268800060058,2350.514372344645,MIA
315968726.8204554,00000000-0000-0000-0000-000000025809,OTHERS,452.0175580127896,2354.374958530046,MIA
315968726.8204554,00000000-0000-0000-0000-000000025800,OTHERS,459.24220362477786,2354.958092101293,MIA
315968726.8204554,00000000-0000-0000-0000-000000025589,OTHERS,532.4696830757475,2350.3734266642355,MIA
315968726.8204554,00000000-0000-0000-0000-000000025814,OTHERS,397.1695884956554,2350.1266997788653,MIA
315968726.8204554,00000000-0000-0000-0000-000000025732,AGENT,518.3492239104967,2353.022849564529,MIA
315968726.8204554,00000000-0000-0000-0000-000000025797,OTHERS,452.5746949713509,2347.8192748746787,MIA
315968726.8204554,00000000-0000-0000-0000-000000025791,OTHERS,507.4375746142514,2347.824821207301,MIA
315968726.8204554,00000000-0000-0000-0000-000000025787,OTHERS,494.9213229246842,2343.2951157376324,MIA
315968726.8204554,00000000-0000-0000-0000-000000025776,OTHERS,472.7730320997689,2349.306654885141,MIA
315968726.8204554,00000000-0000-0000-0000-000000025755,OTHERS,466.05866079793014,2355.497496086585,MIA
315968726.92063934,00000000-0000-0000-0000-000000000000,AV,482.06222527704557,2353.3400090358955,MIA
315968726.92063934,00000000-0000-0000-0000-000000025350,OTHERS,560.3773709342126,2356.408146336774,MIA
315968726.92063934,00000000-0000-0000-0000-000000025549,OTHERS,446.53264085743285,2351.538087057173,MIA
315968726.92063934,00000000-0000-0000-0000-000000025591,OTHERS,549.0551501069963,2354.537975766735,MIA
315968726.92063934,00000000-0000-0000-0000-000000025603,OTHERS,538.773637056964,2357.080708705892,MIA
315968726.92063934,00000000-0000-0000-0000-000000025732,AGENT,519.1862428898121,2352.932449130965,MIA
315968726.92063934,00000000-0000-0000-0000-000000025809,OTHERS,451.9986433707229,2354.486783489714,MIA
315968726.92063934,00000000-0000-0000-0000-000000025589,OTHERS,532.8005500322646,2350.341240213015,MIA
315968726.92063934,00000000-0000-0000-0000-000000025814,OTHERS,397.1695884956554,2350.1266997788653,MIA
315968726.92063934,00000000-0000-0000-0000-000000025816,OTHERS,395.62547712344025,2342.444055891847,MIA
315968726.92063934,00000000-0000-0000-0000-000000025800,OTHERS,459.0574200509115,2354.9526288048664,MIA
315968726.92063934,00000000-0000-0000-0000-000000025787,OTHERS,495.0687225773536,2343.3053232349675,MIA
315968726.92063934,00000000-0000-0000-0000-000000025810,OTHERS,378.43854387293334,2351.8991839233354,MIA
315968726.92063934,00000000-0000-0000-0000-000000025803,OTHERS,430.46961690301316,2347.6566110814365,MIA
315968726.92063934,00000000-0000-0000-0000-000000025772,OTHERS,494.2455061092339,2350.560930159833,MIA
315968726.92063934,00000000-0000-0000-0000-000000025804,OTHERS,445.71768152390456,2354.373456507114,MIA
315968726.92063934,00000000-0000-0000-0000-000000025797,OTHERS,453.3982740215754,2347.856151531164,MIA
315968726.92063934,00000000-0000-0000-0000-000000025791,OTHERS,507.5432933417504,2347.930366360249,MIA
315968726.92063934,00000000-0000-0000-0000-000000025776,OTHERS,473.5290088115462,2349.3419544914605,MIA
315968726.92063934,00000000-0000-0000-0000-000000025755,OTHERS,465.9992667252512,2355.490251490022,MIA
315968727.0219114,00000000-0000-0000-0000-000000000000,AV,480.97361883944916,2353.274666133072,MIA
315968727.0219114,00000000-0000-0000-0000-000000025350,OTHERS,560.3773709342126,2356.408146336774,MIA
315968727.0219114,00000000-0000-0000-0000-000000025549,OTHERS,445.27077910551793,2351.4963972466985,MIA
315968727.0219114,00000000-0000-0000-0000-000000025591,OTHERS,549.5394062199838,2354.659657743713,MIA
315968727.0219114,00000000-0000-0000-0000-000000025603,OTHERS,538.1546224159479,2357.0430112173035,MIA
315968727.0219114,00000000-0000-0000-0000-000000025589,OTHERS,533.1542316012674,2350.124900343323,MIA
315968727.0219114,00000000-0000-0000-0000-000000025814,OTHERS,397.1695884956554,2350.1266997788653,MIA
315968727.0219114,00000000-0000-0000-0000-000000025816,OTHERS,395.62547712344025,2342.444055891847,MIA
315968727.0219114,00000000-0000-0000-0000-000000025732,AGENT,519.9342475734857,2353.0642759039292,MIA
315968727.0219114,00000000-0000-0000-0000-000000025797,OTHERS,453.9796733976564,2347.8744450429504,MIA
315968727.0219114,00000000-0000-0000-0000-000000025755,OTHERS,465.90069801868896,2355.470255160114,MIA
315968727.0219114,00000000-0000-0000-0000-000000025800,OTHERS,459.2322194470498,2354.965415568752,MIA
315968727.0219114,00000000-0000-0000-0000-000000025787,OTHERS,495.0687225773536,2343.3053232349675,MIA
315968727.0219114,00000000-0000-0000-0000-000000025809,OTHERS,451.79627829323306,2354.454131857321,MIA
315968727.0219114,00000000-0000-0000-0000-000000025810,OTHERS,378.53720779640037,2351.766104727577,MIA
315968727.0219114,00000000-0000-0000-0000-000000025803,OTHERS,431.0342686885058,2347.561540899441,MIA
315968727.0219114,00000000-0000-0000-0000-000000025772,OTHERS,495.10520166262916,2350.602762775148,MIA
315968727.0219114,00000000-0000-0000-0000-000000025804,OTHERS,445.70428293977966,2354.388341787293,MIA
315968727.0219114,00000000-0000-0000-0000-000000025791,OTHERS,507.51277519614126,2347.896914103661,MIA
315968727.0219114,00000000-0000-0000-0000-000000025776,OTHERS,474.2658139815834,2349.3629901053805,MIA
315968727.12374526,00000000-0000-0000-0000-000000000000,AV,479.76850924739585,2353.203820805556,MIA
315968727.12374526,00000000-0000-0000-0000-000000025350,OTHERS,560.3773709342126,2356.408146336774,MIA
315968727.12374526,00000000-0000-0000-0000-000000025549,OTHERS,443.9068700280386,2352.209515891605,MIA
315968727.12374526,00000000-0000-0000-0000-000000025591,OTHERS,550.0623760268462,2354.7301295411835,MIA
315968727.12374526,00000000-0000-0000-0000-000000025603,OTHERS,537.4382743446872,2356.9489223267674,MIA
315968727.12374526,00000000-0000-0000-0000-000000025772,OTHERS,495.9598689315371,2350.6261270208647,MIA
315968727.12374526,00000000-0000-0000-0000-000000025589,OTHERS,533.5694189448809,2350.198602030769,MIA
315968727.12374526,00000000-0000-0000-0000-000000025814,OTHERS,397.1695884956554,2350.1266997788653,MIA
315968727.12374526,00000000-0000-0000-0000-000000025787,OTHERS,495.29745273731317,2343.3140426329064,MIA
315968727.12374526,00000000-0000-0000-0000-000000025816,OTHERS,395.62547712344025,2342.444055891847,MIA
315968727.12374526,00000000-0000-0000-0000-000000025732,AGENT,520.7426172580472,2353.092643820007,MIA
315968727.12374526,00000000-0000-0000-0000-000000025819,OTHERS,424.3513706247942,2344.4505882176645,MIA
315968727.12374526,00000000-0000-0000-0000-000000025797,OTHERS,454.8483156253994,2347.9320498025722,MIA
315968727.12374526,00000000-0000-0000-0000-000000025755,OTHERS,465.9187588530468,2355.459698865318,MIA
315968727.12374526,00000000-0000-0000-0000-000000025800,OTHERS,459.0221443196965,2354.973883368571,MIA
315968727.12374526,00000000-0000-0000-0000-000000025809,OTHERS,452.0859478026477,2354.450271559907,MIA
315968727.12374526,00000000-0000-0000-0000-000000025810,OTHERS,378.7814601348077,2351.9418547030677,MIA
315968727.12374526,00000000-0000-0000-0000-000000025803,OTHERS,431.90874844317216,2347.704149764467,MIA
315968727.12374526,00000000-0000-0000-0000-000000025804,OTHERS,446.2598527229537,2354.5111498353212,MIA
315968727.12374526,00000000-0000-0000-0000-000000025791,OTHERS,506.938145162732,2347.555733416448,MIA
315968727.12374526,00000000-0000-0000-0000-000000025776,OTHERS,475.1648025330362,2349.4305632667306,MIA
315968727.21622914,00000000-0000-0000-0000-000000000000,AV,478.7811323659176,2353.147684735077,MIA
315968727.21622914,00000000-0000-0000-0000-000000025549,OTHERS,442.9289374799164,2351.4106219304394,MIA
315968727.21622914,00000000-0000-0000-0000-000000025589,OTHERS,534.0614815520327,2350.428176770018,MIA
315968727.21622914,00000000-0000-0000-0000-000000025591,OTHERS,550.0623760268462,2354.7301295411835,MIA
315968727.21622914,00000000-0000-0000-0000-000000025603,OTHERS,536.9360417792495,2356.9954536930372,MIA
315968727.21622914,00000000-0000-0000-0000-000000025772,OTHERS,496.78514312884005,2350.6393495924085,MIA
315968727.21622914,00000000-0000-0000-0000-000000025787,OTHERS,495.44388412602683,2343.34736119644,MIA
315968727.21622914,00000000-0000-0000-0000-000000025755,OTHERS,465.84461365872045,2355.473876934292,MIA
315968727.21622914,00000000-0000-0000-0000-000000025800,OTHERS,459.3882429151872,2355.004153486216,MIA
315968727.21622914,00000000-0000-0000-0000-000000025816,OTHERS,395.62547712344025,2342.444055891847,MIA
315968727.21622914,00000000-0000-0000-0000-000000025732,AGENT,521.6909246780455,2353.001910287311,MIA
315968727.21622914,00000000-0000-0000-0000-000000025819,OTHERS,424.1899320527763,2344.280518795032,MIA
315968727.21622914,00000000-0000-0000-0000-000000025797,OTHERS,455.64544472211924,2348.0523351627376,MIA
315968727.21622914,00000000-0000-0000-0000-000000025809,OTHERS,451.6808612604245,2354.54114606076,MIA
315968727.21622914,00000000-0000-0000-0000-000000025810,OTHERS,378.4514068970572,2352.019256671545,MIA
315968727.21622914,00000000-0000-0000-0000-000000025803,OTHERS,432.77131282827827,2347.7400456350383,MIA
315968727.21622914,00000000-0000-0000-0000-000000025804,OTHERS,446.44915181087083,2354.605231949393,MIA
315968727.21622914,00000000-0000-0000-0000-000000025791,OTHERS,506.7514835546468,2347.3543037735667,MIA
315968727.21622914,00000000-0000-0000-0000-000000025776,OTHERS,475.90219805610917,2349.517664149214,MIA
315968727.3157301,00000000-0000-0000-0000-000000000000,AV,477.6777364217517,2353.0856529543803,MIA
315968727.3157301,00000000-0000-0000-0000-000000025549,OTHERS,441.6997961032291,2351.394846897549,MIA
315968727.3157301,00000000-0000-0000-0000-000000025589,OTHERS,534.3732259022987,2350.4301094044313,MIA
315968727.3157301,00000000-0000-0000-0000-000000025591,OTHERS,550.0623760268462,2354.7301295411835,MIA
315968727.3157301,00000000-0000-0000-0000-000000025603,OTHERS,536.3371646730221,2357.071038775487,MIA
315968727.3157301,00000000-0000-0000-0000-000000025755,OTHERS,465.8465773342504,2355.470150228788,MIA
315968727.3157301,00000000-0000-0000-0000-000000025800,OTHERS,458.998978215193,2354.984476886456,MIA
315968727.3157301,00000000-0000-0000-0000-000000025732,AGENT,522.4404399486333,2353.1875991968905,MIA
315968727.3157301,00000000-0000-0000-0000-000000025819,OTHERS,424.10303776720144,2344.1575314736483,MIA
315968727.3157301,00000000-0000-0000-0000-000000025797,OTHERS,456.37943550989326,2348.039834858317,MIA
315968727.3157301,00000000-0000-0000-0000-000000025809,OTHERS,451.5675036450403,2354.6211032298293,MIA
315968727.3157301,00000000-0000-0000-0000-000000025810,OTHERS,378.46568770836166,2351.947619415061,MIA
315968727.3157301,00000000-0000-0000-0000-000000025803,OTHERS,433.43996913385286,2347.748800410129,MIA
315968727.3157301,00000000-0000-0000-0000-000000025772,OTHERS,497.6149316244243,2350.70739362208,MIA
315968727.3157301,00000000-0000-0000-0000-000000025804,OTHERS,446.368165240095,2354.482766438262,MIA
315968727.3157301,00000000-0000-0000-0000-000000025791,OTHERS,506.8049783831714,2347.4789560039785,MIA
315968727.3157301,00000000-0000-0000-0000-000000025787,OTHERS,494.8593596415642,2343.8841366837546,MIA
315968727.3157301,00000000-0000-0000-0000-000000025776,OTHERS,476.73067530847777,2349.608581973844,MIA
315968727.41646546,00000000-0000-0000-0000-000000000000,AV,476.46476408953316,2353.018124973554,MIA
315968727.41646546,00000000-0000-0000-0000-000000025549,OTHERS,440.353901156724,2351.364060523388,MIA
315968727.41646546,00000000-0000-0000-0000-000000025589,OTHERS,534.5368733037702,2350.288160807431,MIA
315968727.41646546,00000000-0000-0000-0000-000000025591,OTHERS,550.0623760268462,2354.7301295411835,MIA
315968727.41646546,00000000-0000-0000-0000-000000025603,OTHERS,535.7103510574385,2356.932773700089,MIA
315968727.41646546,00000000-0000-0000-0000-000000025772,OTHERS,498.4451435706627,2350.7408497003353,MIA
315968727.41646546,00000000-0000-0000-0000-000000025776,OTHERS,477.4593903493483,2349.351411863689,MIA
315968727.41646546,00000000-0000-0000-0000-000000025755,OTHERS,465.8484329340203,2355.4697011785424,MIA
315968727.41646546,00000000-0000-0000-0000-000000025800,OTHERS,458.993146731537,2355.0247666284945,MIA
315968727.41646546,00000000-0000-0000-0000-000000025787,OTHERS,495.8454538013696,2343.377089940804,MIA
315968727.41646546,00000000-0000-0000-0000-000000025732,AGENT,523.3245096833451,2353.2796872378085,MIA
315968727.41646546,00000000-0000-0000-0000-000000025819,OTHERS,424.37813193773627,2344.185149758905,MIA
315968727.41646546,00000000-0000-0000-0000-000000025797,OTHERS,457.30473500534316,2348.1054860983068,MIA
315968727.41646546,00000000-0000-0000-0000-000000025809,OTHERS,451.6022468194837,2354.530759354851,MIA
315968727.41646546,00000000-0000-0000-0000-000000025810,OTHERS,378.46568770836166,2351.947619415061,MIA
315968727.41646546,00000000-0000-0000-0000-000000025803,OTHERS,434.161560099558,2347.748766871773,MIA
315968727.41646546,00000000-0000-0000-0000-000000025823,OTHERS,422.93919895090414,2348.0203064846705,MIA
315968727.41646546,00000000-0000-0000-0000-000000025804,OTHERS,446.3086015016457,2354.567974445085,MIA
315968727.41646546,00000000-0000-0000-0000-000000025791,OTHERS,506.63747859423006,2347.669249194434,MIA
315968727.5154254,00000000-0000-0000-0000-000000000000,AV,475.3528945223389,2352.9568549917904,MIA
315968727.5154254,00000000-0000-0000-0000-000000025549,OTHERS,439.17012747773873,2351.357741560552,MIA
315968727.5154254,00000000-0000-0000-0000-000000025589,OTHERS,534.8341205508174,2350.320084071188,MIA
315968727.5154254,00000000-0000-0000-0000-000000025603,OTHERS,535.1962912413127,2357.031550063825,MIA
315968727.5154254,00000000-0000-0000-0000-000000025772,OTHERS,498.5673295622228,2350.5984935926635,MIA
315968727.5154254,00000000-0000-0000-0000-000000025776,OTHERS,478.34796957177963,2349.8542000974744,MIA
315968727.5154254,00000000-0000-0000-0000-000000025823,OTHERS,423.6213515677383,2347.792371509865,MIA
315968727.5154254,00000000-0000-0000-0000-000000025804,OTHERS,446.23481019258026,2354.5209034622158,MIA
315968727.5154254,00000000-0000-0000-0000-000000025755,OTHERS,465.82480182022795,2355.47288505536,MIA
315968727.5154254,00000000-0000-0000-0000-000000025800,OTHERS,459.0618641344082,2355.015405629293,MIA
315968727.5154254,00000000-0000-0000-0000-000000025787,OTHERS,495.9732292670512,2343.365375784833,MIA
315968727.5154254,00000000-0000-0000-0000-000000025732,AGENT,523.9976682398358,2353.2885554457957,MIA
315968727.5154254,00000000-0000-0000-0000-000000025819,OTHERS,424.197665185214,2344.236397733352,MIA
315968727.5154254,00000000-0000-0000-0000-000000025797,OTHERS,457.9411259702722,2348.0893575866503,MIA
315968727.5154254,00000000-0000-0000-0000-000000025809,OTHERS,451.5215303780288,2354.6162841436626,MIA
315968727.5154254,00000000-0000-0000-0000-000000025810,OTHERS,378.46568770836166,2351.947619415061,MIA
315968727.5154254,00000000-0000-0000-0000-000000025803,OTHERS,434.7782890029988,2347.7800509348776,MIA
315968727.5154254,00000000-0000-0000-0000-000000025791,OTHERS,506.94806864209227,2347.7607462305864,MIA
315968727.61195385,00000000-0000-0000-0000-000000000000,AV,474.2334405591138,2352.8955153845363,MIA
315968727.61195385,00000000-0000-0000-0000-000000025549,OTHERS,438.0016004730395,2351.237959902299,MIA
