TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968727.61195385,00000000-0000-0000-0000-000000025589,OTHERS,535.2735093205637,2350.401327632521,MIA
315968727.61195385,00000000-0000-0000-0000-000000025603,OTHERS,534.6760045122004,2357.02151304282,MIA
315968727.61195385,00000000-0000-0000-0000-000000025772,OTHERS,499.6202528449408,2350.729287037605,MIA
315968727.61195385,00000000-0000-0000-0000-000000025776,OTHERS,477.95345108939836,2349.854124246254,MIA
315968727.61195385,00000000-0000-0000-0000-000000025823,OTHERS,424.32843989100576,2347.884621190773,MIA
315968727.61195385,00000000-0000-0000-0000-000000025804,OTHERS,445.7411454770328,2354.370539914255,MIA
315968727.61195385,00000000-0000-0000-0000-000000025755,OTHERS,465.8317110320002,2355.4712673139115,MIA
315968727.61195385,00000000-0000-0000-0000-000000025800,OTHERS,459.05076441751254,2355.023430482689,MIA
315968727.61195385,00000000-0000-0000-0000-000000025787,OTHERS,495.9732292670512,2343.365375784833,MIA
315968727.61195385,00000000-0000-0000-0000-000000025732,AGENT,524.8259485381906,2353.0577699608248,MIA
315968727.61195385,00000000-0000-0000-0000-000000025819,OTHERS,424.09567460596634,2344.331737866738,MIA
315968727.61195385,00000000-0000-0000-0000-000000025797,OTHERS,458.68931063521933,2348.0710204224624,MIA
315968727.61195385,00000000-0000-0000-0000-000000025809,OTHERS,451.32994034596055,2354.60351894269,MIA
315968727.61195385,00000000-0000-0000-0000-000000025810,OTHERS,378.6565655314199,2351.684392239596,MIA
315968727.61195385,00000000-0000-0000-0000-000000025803,OTHERS,435.7705339714855,2347.657394690873,MIA
315968727.61195385,00000000-0000-0000-0000-000000025791,OTHERS,507.0797808432135,2347.748028341224,MIA
315968727.7224605,00000000-0000-0000-0000-000000000000,AV,472.99964585302666,2352.8312116024163,MIA
315968727.7224605,00000000-0000-0000-0000-000000025549,OTHERS,436.7925203660191,2351.194632013891,MIA
315968727.7224605,00000000-0000-0000-0000-000000025589,OTHERS,535.5248179044104,2350.240593239409,MIA
315968727.7224605,00000000-0000-0000-0000-000000025603,OTHERS,533.9991212262777,2356.815489163829,MIA
315968727.7224605,00000000-0000-0000-0000-000000025772,OTHERS,500.2397881514537,2350.7226059553445,MIA
315968727.7224605,00000000-0000-0000-0000-000000025776,OTHERS,478.7367240555328,2349.829468406049,MIA
315968727.7224605,00000000-0000-0000-0000-000000025826,OTHERS,456.6641113526909,2342.7581373583403,MIA
315968727.7224605,00000000-0000-0000-0000-000000025823,OTHERS,424.60415589329233,2347.599049043069,MIA
315968727.7224605,00000000-0000-0000-0000-000000025804,OTHERS,446.1736360262417,2354.4379652134116,MIA
315968727.7224605,00000000-0000-0000-0000-000000025755,OTHERS,465.8115653641248,2355.466666297102,MIA
315968727.7224605,00000000-0000-0000-0000-000000025800,OTHERS,459.0722743875805,2355.027075464693,MIA
315968727.7224605,00000000-0000-0000-0000-000000025787,OTHERS,495.9732292670512,2343.365375784833,MIA
315968727.7224605,00000000-0000-0000-0000-000000025732,AGENT,525.6601819273977,2353.2427680950345,MIA
315968727.7224605,00000000-0000-0000-0000-000000025819,OTHERS,424.1534735618433,2344.2301055825405,MIA
315968727.7224605,00000000-0000-0000-0000-000000025797,OTHERS,459.5230419327749,2348.080939514944,MIA
315968727.7224605,00000000-0000-0000-0000-000000025809,OTHERS,451.2164929514403,2354.584481954409,MIA
315968727.7224605,00000000-0000-0000-0000-000000025810,OTHERS,378.4432094414383,2351.9080177936803,MIA
315968727.7224605,00000000-0000-0000-0000-000000025803,OTHERS,436.62322691130487,2347.9425138487118,MIA
315968727.7224605,00000000-0000-0000-0000-000000025791,OTHERS,507.09627218067453,2347.831226547107,MIA
315968727.82192886,00000000-0000-0000-0000-000000000000,AV,471.8861153462056,2352.7740861894863,MIA
315968727.82192886,00000000-0000-0000-0000-000000025549,OTHERS,435.5026680450172,2351.137653331037,MIA
315968727.82192886,00000000-0000-0000-0000-000000025589,OTHERS,535.8023226867065,2350.264048764596,MIA
315968727.82192886,00000000-0000-0000-0000-000000025603,OTHERS,533.3318066422556,2356.9234097885783,MIA
315968727.82192886,00000000-0000-0000-0000-000000025772,OTHERS,501.17710468237397,2350.6713566350877,MIA
315968727.82192886,00000000-0000-0000-0000-000000025732,AGENT,526.6691495037243,2353.219957686269,MIA
315968727.82192886,00000000-0000-0000-0000-000000025819,OTHERS,423.38646495842494,2344.2797597597823,MIA
315968727.82192886,00000000-0000-0000-0000-000000025797,OTHERS,460.40209329307953,2348.152718880336,MIA
315968727.82192886,00000000-0000-0000-0000-000000025826,OTHERS,456.6641113526909,2342.7581373583403,MIA
315968727.82192886,00000000-0000-0000-0000-000000025823,OTHERS,426.128086042748,2347.896373361829,MIA
315968727.82192886,00000000-0000-0000-0000-000000025804,OTHERS,445.8416277251834,2354.401846355601,MIA
315968727.82192886,00000000-0000-0000-0000-000000025755,OTHERS,465.8440084047435,2355.457275766857,MIA
315968727.82192886,00000000-0000-0000-0000-000000025800,OTHERS,459.0105001637997,2355.018536065309,MIA
315968727.82192886,00000000-0000-0000-0000-000000025825,OTHERS,399.66551470718963,2346.690392144695,MIA
315968727.82192886,00000000-0000-0000-0000-000000025787,OTHERS,495.9732292670512,2343.365375784833,MIA
315968727.82192886,00000000-0000-0000-0000-000000025809,OTHERS,451.4129997351785,2354.6754989622245,MIA
315968727.82192886,00000000-0000-0000-0000-000000025810,OTHERS,378.4432094414383,2351.9080177936803,MIA
315968727.82192886,00000000-0000-0000-0000-000000025803,OTHERS,437.0082027578608,2347.9625868304197,MIA
315968727.82192886,00000000-0000-0000-0000-000000025791,OTHERS,507.20444545926284,2347.837916588713,MIA
315968727.82192886,00000000-0000-0000-0000-000000025776,OTHERS,479.55856514605483,2349.849391523944,MIA
315968727.91756403,00000000-0000-0000-0000-000000000000,AV,470.7538753795086,2352.7171517428305,MIA
315968727.91756403,00000000-0000-0000-0000-000000025549,OTHERS,434.3324205739936,2351.1494453449004,MIA
315968727.91756403,00000000-0000-0000-0000-000000025589,OTHERS,536.0494847995973,2350.479521199211,MIA
315968727.91756403,00000000-0000-0000-0000-000000025603,OTHERS,533.3318066422556,2356.9234097885783,MIA
315968727.91756403,00000000-0000-0000-0000-000000025797,OTHERS,461.27351399980506,2348.195205184677,MIA
315968727.91756403,00000000-0000-0000-0000-000000025809,OTHERS,451.41349419182984,2354.7146887421245,MIA
315968727.91756403,00000000-0000-0000-0000-000000025826,OTHERS,456.6548603026408,2342.773471238015,MIA
315968727.91756403,00000000-0000-0000-0000-000000025823,OTHERS,427.0429541905282,2347.9754409070592,MIA
315968727.91756403,00000000-0000-0000-0000-000000025804,OTHERS,446.1244117624782,2354.490517956395,MIA
315968727.91756403,00000000-0000-0000-0000-000000025800,OTHERS,459.02823739201585,2355.0235389389304,MIA
315968727.91756403,00000000-0000-0000-0000-000000025825,OTHERS,400.68053560988983,2346.673547193841,MIA
315968727.91756403,00000000-0000-0000-0000-000000025810,OTHERS,378.8206586912152,2351.864331832465,MIA
315968727.91756403,00000000-0000-0000-0000-000000025803,OTHERS,437.5448051587858,2348.029398967987,MIA
315968727.91756403,00000000-0000-0000-0000-000000025772,OTHERS,501.8398330470924,2350.6594426115544,MIA
315968727.91756403,00000000-0000-0000-0000-000000025791,OTHERS,507.2589517616607,2347.8093797454626,MIA
315968727.91756403,00000000-0000-0000-0000-000000025776,OTHERS,480.2961480307438,2349.865511788722,MIA
315968727.91756403,00000000-0000-0000-0000-000000025755,OTHERS,465.8699849316517,2355.4861779056123,MIA
315968727.91756403,00000000-0000-0000-0000-000000025819,OTHERS,424.34585576807024,2344.211134462481,MIA
315968727.91756403,00000000-0000-0000-0000-000000025732,AGENT,527.6025733387413,2353.506490097329,MIA
315968728.0267963,00000000-0000-0000-0000-000000000000,AV,469.5170988868986,2352.656547311758,MIA
315968728.0267963,00000000-0000-0000-0000-000000025549,OTHERS,432.9329444846861,2351.104645741353,MIA
315968728.0267963,00000000-0000-0000-0000-000000025589,OTHERS,536.4071366816593,2350.3258034757705,MIA
315968728.0267963,00000000-0000-0000-0000-000000025603,OTHERS,533.3318066422556,2356.9234097885783,MIA
315968728.0267963,00000000-0000-0000-0000-000000025755,OTHERS,465.79247336401636,2355.4680215319268,MIA
315968728.0267963,00000000-0000-0000-0000-000000025800,OTHERS,459.0793438616205,2355.036568835631,MIA
315968728.0267963,00000000-0000-0000-0000-000000025825,OTHERS,401.74737701543813,2346.5701147577647,MIA
315968728.0267963,00000000-0000-0000-0000-000000025823,OTHERS,425.71843947130066,2347.1243253760917,MIA
315968728.0267963,00000000-0000-0000-0000-000000025804,OTHERS,446.2332206411187,2354.450019578894,MIA
315968728.0267963,00000000-0000-0000-0000-000000025732,AGENT,528.2757322398747,2353.3496210070903,MIA
315968728.0267963,00000000-0000-0000-0000-000000025819,OTHERS,424.48555524177436,2344.0414732824147,MIA
315968728.0267963,00000000-0000-0000-0000-000000025797,OTHERS,461.960040008858,2348.2182856732584,MIA
315968728.0267963,00000000-0000-0000-0000-000000025809,OTHERS,451.48720336236494,2354.766904616937,MIA
315968728.0267963,00000000-0000-0000-0000-000000025810,OTHERS,378.98754392938116,2352.082726639401,MIA
315968728.0267963,00000000-0000-0000-0000-000000025803,OTHERS,438.327657906028,2347.8886392408012,MIA
315968728.0267963,00000000-0000-0000-0000-000000025772,OTHERS,502.8610054862806,2350.716038672901,MIA
315968728.0267963,00000000-0000-0000-0000-000000025791,OTHERS,507.2347191277205,2347.879902100409,MIA
315968728.0267963,00000000-0000-0000-0000-000000025776,OTHERS,480.9518285956452,2349.875759046073,MIA
315968728.11292404,00000000-0000-0000-0000-000000000000,AV,468.510848321327,2352.60753983971,MIA
315968728.11292404,00000000-0000-0000-0000-000000025549,OTHERS,431.6173451681916,2351.0158385153195,MIA
315968728.11292404,00000000-0000-0000-0000-000000025589,OTHERS,536.7019096904603,2350.305519530261,MIA
315968728.11292404,00000000-0000-0000-0000-000000025603,OTHERS,533.3318066422556,2356.9234097885783,MIA
315968728.11292404,00000000-0000-0000-0000-000000025755,OTHERS,465.8131042150808,2355.461207576629,MIA
315968728.11292404,00000000-0000-0000-0000-000000025800,OTHERS,459.1126802555193,2355.032909670643,MIA
315968728.11292404,00000000-0000-0000-0000-000000025825,OTHERS,402.2138323660356,2347.169710509556,MIA
315968728.11292404,00000000-0000-0000-0000-000000025823,OTHERS,426.76470569294713,2347.376342496929,MIA
315968728.11292404,00000000-0000-0000-0000-000000025804,OTHERS,445.3360752239202,2354.616226284216,MIA
315968728.11292404,00000000-0000-0000-0000-000000025732,AGENT,529.0401491190361,2353.047748985965,MIA
315968728.11292404,00000000-0000-0000-0000-000000025819,OTHERS,423.5747754257969,2344.214744680983,MIA
315968728.11292404,00000000-0000-0000-0000-000000025827,OTHERS,531.4680069428965,2356.942583566247,MIA
315968728.11292404,00000000-0000-0000-0000-000000025797,OTHERS,462.7387748231944,2348.253266429216,MIA
315968728.11292404,00000000-0000-0000-0000-000000025809,OTHERS,451.55081350410734,2354.7415673358123,MIA
315968728.11292404,00000000-0000-0000-0000-000000025810,OTHERS,378.7128729894668,2351.912551149191,MIA
315968728.11292404,00000000-0000-0000-0000-000000025803,OTHERS,438.98764275041253,2348.0274526554113,MIA
315968728.11292404,00000000-0000-0000-0000-000000025772,OTHERS,503.51090544221495,2350.5415361754394,MIA
315968728.11292404,00000000-0000-0000-0000-000000025791,OTHERS,507.27707526046174,2348.065500816641,MIA
315968728.11292404,00000000-0000-0000-0000-000000025776,OTHERS,481.8315231669249,2349.926466861196,MIA
315968728.2210532,00000000-0000-0000-0000-000000000000,AV,467.2502766068309,2352.545648833613,MIA
315968728.2210532,00000000-0000-0000-0000-000000025549,OTHERS,430.3562580067392,2350.9811157776285,MIA
315968728.2210532,00000000-0000-0000-0000-000000025589,OTHERS,536.9858700255813,2350.3375016157597,MIA
315968728.2210532,00000000-0000-0000-0000-000000025755,OTHERS,465.665795768208,2355.444117665389,MIA
315968728.2210532,00000000-0000-0000-0000-000000025800,OTHERS,459.0016795538121,2355.0191311783856,MIA
315968728.2210532,00000000-0000-0000-0000-000000025825,OTHERS,402.75682174310884,2346.7163018891697,MIA
315968728.2210532,00000000-0000-0000-0000-000000025823,OTHERS,428.6510622480167,2347.9003366263423,MIA
315968728.2210532,00000000-0000-0000-0000-000000025804,OTHERS,445.5243639803614,2354.6944569922425,MIA
315968728.2210532,00000000-0000-0000-0000-000000025828,OTHERS,429.3859263257151,2347.823664268243,MIA
315968728.2210532,00000000-0000-0000-0000-000000025732,AGENT,530.0589027546316,2353.4877588273243,MIA
315968728.2210532,00000000-0000-0000-0000-000000025819,OTHERS,424.23506504305357,2343.995150919376,MIA
315968728.2210532,00000000-0000-0000-0000-000000025827,OTHERS,530.7775417668495,2356.8586276076157,MIA
315968728.2210532,00000000-0000-0000-0000-000000025797,OTHERS,463.6567169966265,2348.3137584926435,MIA
315968728.2210532,00000000-0000-0000-0000-000000025809,OTHERS,451.07279801518956,2354.6928892149945,MIA
315968728.2210532,00000000-0000-0000-0000-000000025810,OTHERS,378.74607849714124,2351.8121882239357,MIA
315968728.2210532,00000000-0000-0000-0000-000000025803,OTHERS,439.7826843817069,2348.020523573964,MIA
315968728.2210532,00000000-0000-0000-0000-000000025772,OTHERS,504.28617046929895,2350.7646945732404,MIA
315968728.2210532,00000000-0000-0000-0000-000000025791,OTHERS,507.27707526046174,2348.065500816641,MIA
315968728.2210532,00000000-0000-0000-0000-000000025776,OTHERS,482.5349572723577,2349.9436780056017,MIA
315968728.32019764,00000000-0000-0000-0000-000000000000,AV,466.1124845739717,2352.4912240398244,MIA
315968728.32019764,00000000-0000-0000-0000-000000025549,OTHERS,429.16548464083326,2350.969799484728,MIA
315968728.32019764,00000000-0000-0000-0000-000000025589,OTHERS,537.2541761600058,2350.628097803849,MIA
315968728.32019764,00000000-0000-0000-0000-000000025822,OTHERS,445.2858134814287,2354.345469694594,MIA
315968728.32019764,00000000-0000-0000-0000-000000025800,OTHERS,459.0055586620677,2355.0494438507667,MIA
315968728.32019764,00000000-0000-0000-0000-000000025825,OTHERS,404.32362494084725,2346.75914045671,MIA
315968728.32019764,00000000-0000-0000-0000-000000025732,AGENT,530.8756170910983,2353.3488469327945,MIA
315968728.32019764,00000000-0000-0000-0000-000000025819,OTHERS,423.2727408372711,2344.155453187193,MIA
315968728.32019764,00000000-0000-0000-0000-000000025828,OTHERS,429.8783589122405,2347.784591280189,MIA
315968728.32019764,00000000-0000-0000-0000-000000025797,OTHERS,464.3687961932908,2348.395229965768,MIA
315968728.32019764,00000000-0000-0000-0000-000000025827,OTHERS,530.2702778178029,2356.837543604573,MIA
315968728.32019764,00000000-0000-0000-0000-000000025809,OTHERS,451.08020018979727,2354.6840475303816,MIA
315968728.32019764,00000000-0000-0000-0000-000000025810,OTHERS,378.8309234948362,2351.861106107504,MIA
315968728.32019764,00000000-0000-0000-0000-000000025803,OTHERS,440.14231806337784,2348.0193330143466,MIA
315968728.32019764,00000000-0000-0000-0000-000000025772,OTHERS,505.20777009413337,2350.575150211525,MIA
315968728.32019764,00000000-0000-0000-0000-000000025823,OTHERS,428.1697699808056,2347.306485143217,MIA
315968728.32019764,00000000-0000-0000-0000-000000025804,OTHERS,444.14098365375986,2355.098816648663,MIA
315968728.32019764,00000000-0000-0000-0000-000000025791,OTHERS,507.27707526046174,2348.065500816641,MIA
315968728.32019764,00000000-0000-0000-0000-000000025776,OTHERS,483.4062357101,2349.9562313012743,MIA
315968728.32019764,00000000-0000-0000-0000-000000025755,OTHERS,465.71881408397263,2355.419005349942,MIA
315968728.41963214,00000000-0000-0000-0000-000000000000,AV,464.851917962053,2352.4332359484342,MIA
315968728.41963214,00000000-0000-0000-0000-000000025549,OTHERS,427.97634911743785,2350.918854446508,MIA
315968728.41963214,00000000-0000-0000-0000-000000025589,OTHERS,537.4901662624427,2350.4215668764928,MIA
315968728.41963214,00000000-0000-0000-0000-000000025755,OTHERS,465.29010875838685,2355.5169065207456,MIA
315968728.41963214,00000000-0000-0000-0000-000000025822,OTHERS,444.37261069049174,2355.05761683022,MIA
315968728.41963214,00000000-0000-0000-0000-000000025800,OTHERS,459.0311133777855,2355.046220355842,MIA
315968728.41963214,00000000-0000-0000-0000-000000025825,OTHERS,404.4929114928789,2346.762381045684,MIA
315968728.41963214,00000000-0000-0000-0000-000000025828,OTHERS,430.51005684159065,2347.738946169125,MIA
315968728.41963214,00000000-0000-0000-0000-000000025732,AGENT,531.6952927915771,2353.567765915434,MIA
315968728.41963214,00000000-0000-0000-0000-000000025819,OTHERS,423.47253495876646,2344.176441622174,MIA
315968728.41963214,00000000-0000-0000-0000-000000025827,OTHERS,529.6151271061738,2356.8678181812234,MIA
315968728.41963214,00000000-0000-0000-0000-000000025797,OTHERS,465.2575239637408,2348.5531752396437,MIA
315968728.41963214,00000000-0000-0000-0000-000000025809,OTHERS,451.12462554056435,2354.699758144286,MIA
315968728.41963214,00000000-0000-0000-0000-000000025810,OTHERS,378.8309234948362,2351.861106107504,MIA
315968728.41963214,00000000-0000-0000-0000-000000025803,OTHERS,441.1847467667843,2348.043279724625,MIA
315968728.41963214,00000000-0000-0000-0000-000000025772,OTHERS,505.89731912958877,2350.754396985244,MIA
315968728.41963214,00000000-0000-0000-0000-000000025823,OTHERS,428.8889437399605,2347.53310636482,MIA
315968728.41963214,00000000-0000-0000-0000-000000025804,OTHERS,445.2667923912825,2354.285360549475,MIA
315968728.41963214,00000000-0000-0000-0000-000000025791,OTHERS,507.27707526046174,2348.065500816641,MIA
315968728.41963214,00000000-0000-0000-0000-000000025776,OTHERS,484.135220328416,2349.9790548074398,MIA
315968728.53030586,00000000-0000-0000-0000-000000000000,AV,463.5912103608691,2352.3774138521358,MIA
315968728.53030586,00000000-0000-0000-0000-000000025549,OTHERS,426.9491319298674,2350.8366936463235,MIA
315968728.53030586,00000000-0000-0000-0000-000000025589,OTHERS,537.7752373112535,2350.363636106814,MIA
315968728.53030586,00000000-0000-0000-0000-000000025822,OTHERS,444.5823622408502,2355.1049846499304,MIA
315968728.53030586,00000000-0000-0000-0000-000000025800,OTHERS,458.96794050130796,2355.008175483618,MIA
315968728.53030586,00000000-0000-0000-0000-000000025825,OTHERS,405.98873313312026,2346.7598978248197,MIA
315968728.53030586,00000000-0000-0000-0000-000000025828,OTHERS,430.51005684159065,2347.738946169125,MIA
315968728.53030586,00000000-0000-0000-0000-000000025732,AGENT,532.5455738920365,2353.665653001958,MIA
315968728.53030586,00000000-0000-0000-0000-000000025819,OTHERS,423.2442910541414,2344.1854049957474,MIA
315968728.53030586,00000000-0000-0000-0000-000000025827,OTHERS,528.9429362501053,2356.8364699844933,MIA
315968728.53030586,00000000-0000-0000-0000-000000025797,OTHERS,465.8614617910277,2348.764699240497,MIA
315968728.53030586,00000000-0000-0000-0000-000000025809,OTHERS,451.25358523997056,2354.716136983436,MIA
315968728.53030586,00000000-0000-0000-0000-000000025810,OTHERS,378.8309234948362,2351.861106107504,MIA
315968728.53030586,00000000-0000-0000-0000-000000025803,OTHERS,441.71207283967345,2348.072903375249,MIA
315968728.53030586,00000000-0000-0000-0000-000000025772,OTHERS,506.78225859031363,2350.8230047452284,MIA
315968728.53030586,00000000-0000-0000-0000-000000025823,OTHERS,430.30688715843803,2347.4987387121632,MIA
315968728.53030586,00000000-0000-0000-0000-000000025804,OTHERS,445.2176339285827,2354.3241058425792,MIA
315968728.53030586,00000000-0000-0000-0000-000000025776,OTHERS,484.8544772717783,2350.030638826844,MIA
315968728.53030586,00000000-0000-0000-0000-000000025755,OTHERS,465.1894071230052,2355.570488316858,MIA
315968728.62276363,00000000-0000-0000-0000-000000000000,AV,462.54637351975305,2352.3312066923418,MIA
315968728.62276363,00000000-0000-0000-0000-000000025549,OTHERS,425.5067402547,2350.728443194856,MIA
315968728.62276363,00000000-0000-0000-0000-000000025589,OTHERS,538.0248732412039,2350.730931617049,MIA
315968728.62276363,00000000-0000-0000-0000-000000025755,OTHERS,465.0470902788278,2355.544917806821,MIA
315968728.62276363,00000000-0000-0000-0000-000000025772,OTHERS,507.5814504100012,2350.789486030473,MIA
315968728.62276363,00000000-0000-0000-0000-000000025825,OTHERS,406.29920195772974,2346.816760150245,MIA
315968728.62276363,00000000-0000-0000-0000-000000025828,OTHERS,430.51005684159065,2347.738946169125,MIA
315968728.62276363,00000000-0000-0000-0000-000000025810,OTHERS,378.8309234948362,2351.861106107504,MIA
315968728.62276363,00000000-0000-0000-0000-000000025803,OTHERS,442.382492593698,2348.065660772809,MIA
315968728.62276363,00000000-0000-0000-0000-000000025822,OTHERS,444.2941178043957,2355.084702151173,MIA
315968728.62276363,00000000-0000-0000-0000-000000025800,OTHERS,458.9842961825788,2355.009373366662,MIA
315968728.62276363,00000000-0000-0000-0000-000000025732,AGENT,533.3453474008556,2353.5435398286168,MIA
315968728.62276363,00000000-0000-0000-0000-000000025819,OTHERS,423.63772568322577,2344.231339775349,MIA
315968728.62276363,00000000-0000-0000-0000-000000025827,OTHERS,528.3145587366249,2356.829028148228,MIA
315968728.62276363,00000000-0000-0000-0000-000000025797,OTHERS,466.23407171034256,2348.537321401357,MIA
315968728.62276363,00000000-0000-0000-0000-000000025809,OTHERS,451.0880555298394,2354.7251152750605,MIA
315968728.62276363,00000000-0000-0000-0000-000000025823,OTHERS,431.1454630178299,2347.558599688079,MIA
315968728.62276363,00000000-0000-0000-0000-000000025804,OTHERS,445.28113362631206,2354.2977271616073,MIA
315968728.62276363,00000000-0000-0000-0000-000000025776,OTHERS,485.6066985495826,2350.068592991263,MIA
315968728.73132604,00000000-0000-0000-0000-000000000000,AV,461.2749256093883,2352.276543549321,MIA
315968728.73132604,00000000-0000-0000-0000-000000025549,OTHERS,424.2846044651265,2350.6601073560896,MIA
315968728.73132604,00000000-0000-0000-0000-000000025589,OTHERS,538.3041720692244,2350.511676933761,MIA
315968728.73132604,00000000-0000-0000-0000-000000025830,OTHERS,557.8118649712895,2356.4912207894586,MIA
315968728.73132604,00000000-0000-0000-0000-000000025825,OTHERS,407.6917363470352,2346.9182757515077,MIA
315968728.73132604,00000000-0000-0000-0000-000000025803,OTHERS,443.3289005111295,2348.071161245246,MIA
315968728.73132604,00000000-0000-0000-0000-000000025772,OTHERS,508.5756922657509,2350.948347940269,MIA
315968728.73132604,00000000-0000-0000-0000-000000025827,OTHERS,527.4258411089731,2356.702781208421,MIA
315968728.73132604,00000000-0000-0000-0000-000000025797,OTHERS,467.0565374684729,2348.603760955113,MIA
315968728.73132604,00000000-0000-0000-0000-000000025809,OTHERS,451.10019598465203,2354.7159082329586,MIA
315968728.73132604,00000000-0000-0000-0000-000000025823,OTHERS,431.8872766740155,2347.4915127329323,MIA
315968728.73132604,00000000-0000-0000-0000-000000025804,OTHERS,444.9859698702752,2354.470907678923,MIA
315968728.73132604,00000000-0000-0000-0000-000000025800,OTHERS,458.98230707372187,2355.025422820142,MIA
315968728.73132604,00000000-0000-0000-0000-000000025776,OTHERS,486.4092883035053,2350.0346882335484,MIA
315968728.73132604,00000000-0000-0000-0000-000000025755,OTHERS,465.2189394168407,2355.5859920392936,MIA
315968728.73132604,00000000-0000-0000-0000-000000025819,OTHERS,424.1496025015314,2344.179044167681,MIA
315968728.73132604,00000000-0000-0000-0000-000000025732,AGENT,534.1871452155873,2353.715880401091,MIA
