TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315968728.81688416,00000000-0000-0000-0000-000000000000,AV,460.2301697061457,2352.2323919620217,MIA
315968728.81688416,00000000-0000-0000-0000-000000025549,OTHERS,423.0987259351001,2350.686524338409,MIA
315968728.81688416,00000000-0000-0000-0000-000000025589,OTHERS,538.5122045784597,2350.2492942802405,MIA
315968728.81688416,00000000-0000-0000-0000-000000025830,OTHERS,557.8118649712895,2356.4912207894586,MIA
315968728.81688416,00000000-0000-0000-0000-000000025825,OTHERS,408.52216929252785,2346.9554366079683,MIA
315968728.81688416,00000000-0000-0000-0000-000000025803,OTHERS,444.2088837745815,2348.15846496374,MIA
315968728.81688416,00000000-0000-0000-0000-000000025772,OTHERS,509.4134120261057,2350.8252319413377,MIA
315968728.81688416,00000000-0000-0000-0000-000000025827,OTHERS,526.6730477389383,2356.6847125266104,MIA
315968728.81688416,00000000-0000-0000-0000-000000025797,OTHERS,467.61657655932197,2348.664218233081,MIA
315968728.81688416,00000000-0000-0000-0000-000000025809,OTHERS,451.1132948068973,2354.725840993492,MIA
315968728.81688416,00000000-0000-0000-0000-000000025823,OTHERS,432.4722593257455,2347.5185312743483,MIA
315968728.81688416,00000000-0000-0000-0000-000000025804,OTHERS,445.0524506042749,2354.488541268025,MIA
315968728.81688416,00000000-0000-0000-0000-000000025800,OTHERS,458.92338988963786,2354.9908745812204,MIA
315968728.81688416,00000000-0000-0000-0000-000000025776,OTHERS,486.7121983129608,2350.036236113589,MIA
315968728.81688416,00000000-0000-0000-0000-000000025755,OTHERS,464.9732522665763,2355.557301383471,MIA
315968728.81688416,00000000-0000-0000-0000-000000025819,OTHERS,424.3560477168144,2343.9921018128084,MIA
315968728.81688416,00000000-0000-0000-0000-000000025732,AGENT,535.1237691786657,2353.9926463779143,MIA
315968728.9223911,00000000-0000-0000-0000-000000000000,AV,458.9480838115129,2352.179115273905,MIA
315968728.9223911,00000000-0000-0000-0000-000000025549,OTHERS,421.9995715559398,2350.597016684687,MIA
315968728.9223911,00000000-0000-0000-0000-000000025755,OTHERS,464.928608186686,2355.567693835427,MIA
315968728.9223911,00000000-0000-0000-0000-000000025830,OTHERS,557.8118649712895,2356.4912207894586,MIA
315968728.9223911,00000000-0000-0000-0000-000000025803,OTHERS,444.8058217473659,2348.1539751598793,MIA
315968728.9223911,00000000-0000-0000-0000-000000025772,OTHERS,510.28413536966417,2350.800673147948,MIA
315968728.9223911,00000000-0000-0000-0000-000000025589,OTHERS,538.6874512200178,2350.327690996384,MIA
315968728.9223911,00000000-0000-0000-0000-000000025800,OTHERS,458.80294708198784,2355.0030481579474,MIA
315968728.9223911,00000000-0000-0000-0000-000000025825,OTHERS,408.819827967992,2346.910951485149,MIA
315968728.9223911,00000000-0000-0000-0000-000000025732,AGENT,535.816307665472,2354.165107925113,MIA
315968728.9223911,00000000-0000-0000-0000-000000025819,OTHERS,423.5834291632306,2343.9747733664103,MIA
315968728.9223911,00000000-0000-0000-0000-000000025827,OTHERS,526.328472132394,2356.781369114367,MIA
315968728.9223911,00000000-0000-0000-0000-000000025797,OTHERS,468.37122752643796,2348.673493938357,MIA
315968728.9223911,00000000-0000-0000-0000-000000025809,OTHERS,451.17446506901496,2354.714794354613,MIA
315968728.9223911,00000000-0000-0000-0000-000000025823,OTHERS,433.1110587905877,2347.595903638266,MIA
315968728.9223911,00000000-0000-0000-0000-000000025804,OTHERS,444.9117986876017,2354.497904227077,MIA
315968728.9223911,00000000-0000-0000-0000-000000025776,OTHERS,487.34566878614754,2350.0026926815285,MIA
315968729.01746464,00000000-0000-0000-0000-000000000000,AV,457.7906503211131,2352.1332169833913,MIA
315968729.01746464,00000000-0000-0000-0000-000000025549,OTHERS,420.7951073286566,2350.5530787368225,MIA
315968729.01746464,00000000-0000-0000-0000-000000025755,OTHERS,464.8904417353098,2355.541561049589,MIA
315968729.01746464,00000000-0000-0000-0000-000000025830,OTHERS,557.8118649712895,2356.4912207894586,MIA
315968729.01746464,00000000-0000-0000-0000-000000025589,OTHERS,538.9129138122178,2350.6492075474443,MIA
315968729.01746464,00000000-0000-0000-0000-000000025800,OTHERS,458.6219409520445,2354.962575065483,MIA
315968729.01746464,00000000-0000-0000-0000-000000025832,OTHERS,378.8418278694902,2352.069683078953,MIA
315968729.01746464,00000000-0000-0000-0000-000000025803,OTHERS,445.71734266166084,2348.207066227964,MIA
315968729.01746464,00000000-0000-0000-0000-000000025772,OTHERS,510.98735496141745,2350.8481821902124,MIA
315968729.01746464,00000000-0000-0000-0000-000000025825,OTHERS,409.65124648417196,2346.953240270845,MIA
315968729.01746464,00000000-0000-0000-0000-000000025732,AGENT,536.8443600929564,2353.8820495927835,MIA
315968729.01746464,00000000-0000-0000-0000-000000025834,OTHERS,457.451428429203,2355.7191522863845,MIA
315968729.01746464,00000000-0000-0000-0000-000000025819,OTHERS,423.5783835811391,2343.898537970886,MIA
315968729.01746464,00000000-0000-0000-0000-000000025827,OTHERS,525.4567308581087,2356.6801336428416,MIA
315968729.01746464,00000000-0000-0000-0000-000000025797,OTHERS,469.24606192667886,2348.755016447872,MIA
315968729.01746464,00000000-0000-0000-0000-000000025809,OTHERS,451.04100289707213,2354.7297828663445,MIA
315968729.01746464,00000000-0000-0000-0000-000000025823,OTHERS,433.66558705147565,2347.5908020318648,MIA
315968729.01746464,00000000-0000-0000-0000-000000025804,OTHERS,444.9692100120765,2354.507847990453,MIA
315968729.01746464,00000000-0000-0000-0000-000000025776,OTHERS,488.73999362289015,2350.141228632905,MIA
315968729.1182305,00000000-0000-0000-0000-000000000000,AV,456.6106714701934,2352.086452473277,MIA
315968729.1182305,00000000-0000-0000-0000-000000025549,OTHERS,419.56180428725145,2350.4401733576674,MIA
315968729.1182305,00000000-0000-0000-0000-000000025825,OTHERS,411.02769153974265,2347.0568403826023,MIA
315968729.1182305,00000000-0000-0000-0000-000000025589,OTHERS,539.0827404332496,2350.355172895989,MIA
315968729.1182305,00000000-0000-0000-0000-000000025800,OTHERS,458.43907824576485,2355.1220763646165,MIA
315968729.1182305,00000000-0000-0000-0000-000000025832,OTHERS,378.31976855014085,2352.043913932446,MIA
315968729.1182305,00000000-0000-0000-0000-000000025803,OTHERS,446.5072917085897,2348.2185300180604,MIA
315968729.1182305,00000000-0000-0000-0000-000000025772,OTHERS,511.9094684619385,2350.996727604805,MIA
315968729.1182305,00000000-0000-0000-0000-000000025732,AGENT,536.8443600929564,2353.8820495927835,MIA
315968729.1182305,00000000-0000-0000-0000-000000025834,OTHERS,457.3136916583371,2355.587005194605,MIA
315968729.1182305,00000000-0000-0000-0000-000000025819,OTHERS,423.7111167811772,2343.7258960560957,MIA
315968729.1182305,00000000-0000-0000-0000-000000025827,OTHERS,524.6273743092046,2356.610219481936,MIA
315968729.1182305,00000000-0000-0000-0000-000000025797,OTHERS,470.1455193806299,2348.776337518565,MIA
315968729.1182305,00000000-0000-0000-0000-000000025809,OTHERS,451.02634776411486,2354.7648707153103,MIA
315968729.1182305,00000000-0000-0000-0000-000000025823,OTHERS,434.30745512711263,2347.601240926433,MIA
315968729.1182305,00000000-0000-0000-0000-000000025804,OTHERS,444.9966752128845,2354.525467868866,MIA
315968729.1182305,00000000-0000-0000-0000-000000025776,OTHERS,488.61713150445917,2350.002210680685,MIA
315968729.1182305,00000000-0000-0000-0000-000000025755,OTHERS,464.8455543964108,2355.564924051926,MIA
315968729.2182994,00000000-0000-0000-0000-000000000000,AV,455.4357887372705,2352.042234412924,MIA
315968729.2182994,00000000-0000-0000-0000-000000025549,OTHERS,418.1168719334557,2350.3163770869755,MIA
315968729.2182994,00000000-0000-0000-0000-000000025589,OTHERS,539.2649812557148,2350.645002179586,MIA
315968729.2182994,00000000-0000-0000-0000-000000025755,OTHERS,464.8795903133856,2355.561176760914,MIA
315968729.2182994,00000000-0000-0000-0000-000000025832,OTHERS,378.7709336705551,2352.041263162927,MIA
315968729.2182994,00000000-0000-0000-0000-000000025803,OTHERS,447.360404731599,2348.228029531645,MIA
315968729.2182994,00000000-0000-0000-0000-000000025772,OTHERS,511.9094684619385,2350.996727604805,MIA
315968729.2182994,00000000-0000-0000-0000-000000025835,OTHERS,395.7548372001677,2343.015575159844,MIA
315968729.2182994,00000000-0000-0000-0000-000000025825,OTHERS,411.4254514852912,2347.0671167892265,MIA
315968729.2182994,00000000-0000-0000-0000-000000025804,OTHERS,445.0173978688592,2354.5419849262803,MIA
315968729.2182994,00000000-0000-0000-0000-000000025823,OTHERS,435.033742441588,2347.558959927221,MIA
315968729.2182994,00000000-0000-0000-0000-000000025732,AGENT,536.8443600929564,2353.8820495927835,MIA
315968729.2182994,00000000-0000-0000-0000-000000025834,OTHERS,457.3136916583371,2355.587005194605,MIA
315968729.2182994,00000000-0000-0000-0000-000000025819,OTHERS,424.4562162654978,2343.4231456483944,MIA
315968729.2182994,00000000-0000-0000-0000-000000025827,OTHERS,524.0558635209585,2356.694757258777,MIA
315968729.2182994,00000000-0000-0000-0000-000000025797,OTHERS,470.83021733581046,2348.8225617824155,MIA
315968729.2182994,00000000-0000-0000-0000-000000025809,OTHERS,451.0086984526709,2354.779664024364,MIA
315968729.2182994,00000000-0000-0000-0000-000000025800,OTHERS,458.4587374590905,2355.1403641694133,MIA
315968729.2182994,00000000-0000-0000-0000-000000025776,OTHERS,489.35889737050087,2350.020145810147,MIA
315968729.32293934,00000000-0000-0000-0000-000000000000,AV,454.1400542567375,2351.99378840602,MIA
315968729.32293934,00000000-0000-0000-0000-000000025589,OTHERS,539.3764879264493,2350.384317694039,MIA
315968729.32293934,00000000-0000-0000-0000-000000025755,OTHERS,464.8107290167365,2355.5664923870772,MIA
315968729.32293934,00000000-0000-0000-0000-000000025772,OTHERS,511.9094684619385,2350.996727604805,MIA
315968729.32293934,00000000-0000-0000-0000-000000025776,OTHERS,490.2782041652295,2350.027696491503,MIA
315968729.32293934,00000000-0000-0000-0000-000000025835,OTHERS,395.8059019777928,2342.912205858055,MIA
315968729.32293934,00000000-0000-0000-0000-000000025809,OTHERS,450.9879027809925,2354.760427393175,MIA
315968729.32293934,00000000-0000-0000-0000-000000025549,OTHERS,416.89266693481864,2350.4123152195293,MIA
315968729.32293934,00000000-0000-0000-0000-000000025832,OTHERS,378.65708711946337,2351.883990402095,MIA
315968729.32293934,00000000-0000-0000-0000-000000025803,OTHERS,448.1591729220337,2348.297129355961,MIA
315968729.32293934,00000000-0000-0000-0000-000000025825,OTHERS,412.00449675590164,2347.1492709660074,MIA
315968729.32293934,00000000-0000-0000-0000-000000025804,OTHERS,445.16930729908273,2354.5120364660793,MIA
315968729.32293934,00000000-0000-0000-0000-000000025823,OTHERS,435.7890254878512,2347.619275581909,MIA
315968729.32293934,00000000-0000-0000-0000-000000025732,AGENT,539.2594325701082,2354.567820996979,MIA
315968729.32293934,00000000-0000-0000-0000-000000025834,OTHERS,457.38369374966834,2355.3783593017292,MIA
315968729.32293934,00000000-0000-0000-0000-000000025819,OTHERS,424.4562162654978,2343.4231456483944,MIA
315968729.32293934,00000000-0000-0000-0000-000000025827,OTHERS,523.4172973874173,2356.576644939297,MIA
315968729.32293934,00000000-0000-0000-0000-000000025797,OTHERS,471.4963552086125,2348.8396363444704,MIA
315968729.32293934,00000000-0000-0000-0000-000000025800,OTHERS,458.3142882131608,2355.042076902928,MIA
315968729.42165005,00000000-0000-0000-0000-000000000000,AV,452.9702875418115,2351.950385421149,MIA
315968729.42165005,00000000-0000-0000-0000-000000025589,OTHERS,539.5074242291329,2350.739245124097,MIA
315968729.42165005,00000000-0000-0000-0000-000000025755,OTHERS,464.7813326862216,2355.551696118267,MIA
315968729.42165005,00000000-0000-0000-0000-000000025772,OTHERS,511.9094684619385,2350.996727604805,MIA
315968729.42165005,00000000-0000-0000-0000-000000025776,OTHERS,490.914989784866,2350.073787243905,MIA
315968729.42165005,00000000-0000-0000-0000-000000025835,OTHERS,395.6717541165588,2342.9808258048624,MIA
315968729.42165005,00000000-0000-0000-0000-000000025809,OTHERS,450.9722811102902,2354.6804187732896,MIA
315968729.42165005,00000000-0000-0000-0000-000000025549,OTHERS,415.68750586187,2350.3204986876945,MIA
315968729.42165005,00000000-0000-0000-0000-000000025839,OTHERS,514.3630176412495,2351.0555502941033,MIA
315968729.42165005,00000000-0000-0000-0000-000000025832,OTHERS,378.53430078419996,2352.061864979291,MIA
315968729.42165005,00000000-0000-0000-0000-000000025803,OTHERS,448.906263488107,2348.2894556535807,MIA
315968729.42165005,00000000-0000-0000-0000-000000025825,OTHERS,412.8379410035807,2347.2078937390256,MIA
315968729.42165005,00000000-0000-0000-0000-000000025804,OTHERS,445.18576874820883,2354.534566596899,MIA
315968729.42165005,00000000-0000-0000-0000-000000025823,OTHERS,436.3973167387477,2347.588520428045,MIA
315968729.42165005,00000000-0000-0000-0000-000000025732,AGENT,539.2594325701082,2354.567820996979,MIA
315968729.42165005,00000000-0000-0000-0000-000000025834,OTHERS,457.3557164020515,2355.27170831088,MIA
315968729.42165005,00000000-0000-0000-0000-000000025819,OTHERS,424.4562162654978,2343.4231456483944,MIA
315968729.42165005,00000000-0000-0000-0000-000000025827,OTHERS,522.5213129233638,2356.627809959613,MIA
315968729.42165005,00000000-0000-0000-0000-000000025797,OTHERS,472.2684615148771,2348.926809151511,MIA
315968729.42165005,00000000-0000-0000-0000-000000025800,OTHERS,458.1391389386232,2355.0620128121764,MIA
315968729.52282214,00000000-0000-0000-0000-000000000000,AV,451.6545389324778,2351.901630821441,MIA
315968729.52282214,00000000-0000-0000-0000-000000025589,OTHERS,539.6154176020943,2350.745239193429,MIA
315968729.52282214,00000000-0000-0000-0000-000000025755,OTHERS,464.82567712417153,2355.517684046297,MIA
315968729.52282214,00000000-0000-0000-0000-000000025776,OTHERS,491.7368609983834,2350.088537704986,MIA
315968729.52282214,00000000-0000-0000-0000-000000025800,OTHERS,457.92693604348773,2355.030612579701,MIA
315968729.52282214,00000000-0000-0000-0000-000000025836,OTHERS,506.1900128459508,2347.1934943780257,MIA
315968729.52282214,00000000-0000-0000-0000-000000025549,OTHERS,414.6363810304815,2350.186567192204,MIA
315968729.52282214,00000000-0000-0000-0000-000000025839,OTHERS,515.12473203428,2351.0365611554216,MIA
315968729.52282214,00000000-0000-0000-0000-000000025809,OTHERS,451.04394419290367,2354.7015192917,MIA
315968729.52282214,00000000-0000-0000-0000-000000025835,OTHERS,395.8904465176651,2342.735962782393,MIA
315968729.52282214,00000000-0000-0000-0000-000000025797,OTHERS,473.1033036083602,2348.9157292532354,MIA
315968729.52282214,00000000-0000-0000-0000-000000025827,OTHERS,521.9246116483141,2356.478342195373,MIA
315968729.52282214,00000000-0000-0000-0000-000000025832,OTHERS,378.85132029598856,2351.954830279737,MIA
315968729.52282214,00000000-0000-0000-0000-000000025803,OTHERS,449.7614530075978,2348.346728909232,MIA
315968729.52282214,00000000-0000-0000-0000-000000025825,OTHERS,413.8838237577189,2347.1384726537367,MIA
315968729.52282214,00000000-0000-0000-0000-000000025804,OTHERS,445.1597605706714,2354.517807101278,MIA
315968729.52282214,00000000-0000-0000-0000-000000025823,OTHERS,437.1293024220572,2347.6377053709016,MIA
315968729.52282214,00000000-0000-0000-0000-000000025732,AGENT,539.2594325701082,2354.567820996979,MIA
315968729.52282214,00000000-0000-0000-0000-000000025834,OTHERS,457.3557164020515,2355.27170831088,MIA
315968729.52282214,00000000-0000-0000-0000-000000025819,OTHERS,424.4562162654978,2343.4231456483944,MIA
315968729.6160823,00000000-0000-0000-0000-000000000000,AV,450.59351964328425,2351.8625051081963,MIA
315968729.6160823,00000000-0000-0000-0000-000000025589,OTHERS,539.6851149486793,2350.843173211042,MIA
315968729.6160823,00000000-0000-0000-0000-000000025755,OTHERS,464.8703052900889,2355.501086154649,MIA
315968729.6160823,00000000-0000-0000-0000-000000025776,OTHERS,492.6072640212732,2350.077845710839,MIA
315968729.6160823,00000000-0000-0000-0000-000000025836,OTHERS,506.1683999801943,2347.304827542871,MIA
315968729.6160823,00000000-0000-0000-0000-000000025549,OTHERS,413.4452678742279,2350.1710872602625,MIA
315968729.6160823,00000000-0000-0000-0000-000000025839,OTHERS,515.7078156555733,2351.1396356744613,MIA
315968729.6160823,00000000-0000-0000-0000-000000025835,OTHERS,395.95760228188624,2342.580171251589,MIA
315968729.6160823,00000000-0000-0000-0000-000000025732,AGENT,541.7891122891764,2354.3352659906004,MIA
315968729.6160823,00000000-0000-0000-0000-000000025834,OTHERS,457.42128343150125,2355.039278925054,MIA
315968729.6160823,00000000-0000-0000-0000-000000025797,OTHERS,473.93020080175523,2349.0019170403048,MIA
315968729.6160823,00000000-0000-0000-0000-000000025827,OTHERS,521.3412755368812,2356.5972292250917,MIA
315968729.6160823,00000000-0000-0000-0000-000000025832,OTHERS,378.70682959494866,2351.779943208406,MIA
315968729.6160823,00000000-0000-0000-0000-000000025803,OTHERS,450.51247880616637,2348.395984967622,MIA
315968729.6160823,00000000-0000-0000-0000-000000025825,OTHERS,414.5539978515184,2347.212109053073,MIA
315968729.6160823,00000000-0000-0000-0000-000000025804,OTHERS,445.18593865239126,2354.565665343943,MIA
315968729.6160823,00000000-0000-0000-0000-000000025823,OTHERS,437.79233335112974,2347.636454407967,MIA
315968729.6160823,00000000-0000-0000-0000-000000025809,OTHERS,450.7142519216282,2354.7837247582515,MIA
315968729.6160823,00000000-0000-0000-0000-000000025800,OTHERS,458.11898797576265,2355.117163960483,MIA
315968729.7194017,00000000-0000-0000-0000-000000000000,AV,449.2852193081652,2351.813542731469,MIA
315968729.7194017,00000000-0000-0000-0000-000000025589,OTHERS,539.7438736946573,2351.2017808427945,MIA
315968729.7194017,00000000-0000-0000-0000-000000025755,OTHERS,464.96397626560577,2355.477027623387,MIA
315968729.7194017,00000000-0000-0000-0000-000000025776,OTHERS,493.1676864348625,2350.138740106382,MIA
315968729.7194017,00000000-0000-0000-0000-000000025800,OTHERS,458.1723637590615,2355.127549738979,MIA
315968729.7194017,00000000-0000-0000-0000-000000025803,OTHERS,451.3584444626408,2348.4206128462456,MIA
315968729.7194017,00000000-0000-0000-0000-000000025549,OTHERS,412.37250506656613,2350.1594241395733,MIA
315968729.7194017,00000000-0000-0000-0000-000000025839,OTHERS,515.7078156555733,2351.1396356744613,MIA
315968729.7194017,00000000-0000-0000-0000-000000025836,OTHERS,506.0990424178872,2347.6685704295096,MIA
315968729.7194017,00000000-0000-0000-0000-000000025835,OTHERS,396.03493284554725,2342.570312559343,MIA
315968729.7194017,00000000-0000-0000-0000-000000025732,AGENT,542.6671584873308,2354.318888583272,MIA
315968729.7194017,00000000-0000-0000-0000-000000025834,OTHERS,457.54299638141936,2354.9554746542503,MIA
315968729.7194017,00000000-0000-0000-0000-000000025797,OTHERS,474.8055186070598,2349.1281214440282,MIA
315968729.7194017,00000000-0000-0000-0000-000000025827,OTHERS,520.5617134556659,2356.5139709779983,MIA
315968729.7194017,00000000-0000-0000-0000-000000025832,OTHERS,378.54425568568575,2351.899892615629,MIA
315968729.7194017,00000000-0000-0000-0000-000000025825,OTHERS,415.2893477713661,2347.251869909645,MIA
315968729.7194017,00000000-0000-0000-0000-000000025804,OTHERS,445.0858658778791,2354.553707855763,MIA
315968729.7194017,00000000-0000-0000-0000-000000025823,OTHERS,438.22672974695035,2347.610941234026,MIA
315968729.7194017,00000000-0000-0000-0000-000000025809,OTHERS,450.517935088164,2354.830957816738,MIA
315968729.81854266,00000000-0000-0000-0000-000000000000,AV,448.07899808928215,2351.7679598257555,MIA
315968729.81854266,00000000-0000-0000-0000-000000025589,OTHERS,539.8397068960821,2351.178332565434,MIA
315968729.81854266,00000000-0000-0000-0000-000000025755,OTHERS,465.05452577852486,2355.450750128966,MIA
315968729.81854266,00000000-0000-0000-0000-000000025776,OTHERS,494.06983782053146,2350.2522469774885,MIA
315968729.81854266,00000000-0000-0000-0000-000000025800,OTHERS,457.8824828652677,2355.040833970625,MIA
315968729.81854266,00000000-0000-0000-0000-000000025803,OTHERS,452.03207394645983,2348.473965311041,MIA
315968729.81854266,00000000-0000-0000-0000-000000025549,OTHERS,411.08117436066595,2350.187437438275,MIA
315968729.81854266,00000000-0000-0000-0000-000000025839,OTHERS,515.7078156555733,2351.1396356744613,MIA
315968729.81854266,00000000-0000-0000-0000-000000025836,OTHERS,506.0990424178872,2347.6685704295096,MIA
315968729.81854266,00000000-0000-0000-0000-000000025835,OTHERS,396.00862427554927,2342.438968009168,MIA
315968729.81854266,00000000-0000-0000-0000-000000025732,AGENT,543.5011947747042,2354.4125257263972,MIA
315968729.81854266,00000000-0000-0000-0000-000000025834,OTHERS,457.54299638141936,2354.9554746542503,MIA
315968729.81854266,00000000-0000-0000-0000-000000025797,OTHERS,475.51856624620916,2349.1137308917155,MIA
315968729.81854266,00000000-0000-0000-0000-000000025827,OTHERS,519.8185347191421,2356.308328682844,MIA
315968729.81854266,00000000-0000-0000-0000-000000025832,OTHERS,378.521914785628,2351.9270897793904,MIA
315968729.81854266,00000000-0000-0000-0000-000000025825,OTHERS,416.14308909641153,2347.2575906607576,MIA
315968729.81854266,00000000-0000-0000-0000-000000025804,OTHERS,444.9735624860119,2354.5505198421965,MIA
315968729.81854266,00000000-0000-0000-0000-000000025823,OTHERS,438.98619041819137,2347.627959782967,MIA
315968729.81854266,00000000-0000-0000-0000-000000025809,OTHERS,450.35721873641603,2354.765348500412,MIA
315968729.92243034,00000000-0000-0000-0000-000000000000,AV,446.7728494434156,2351.719101252221,MIA
315968729.92243034,00000000-0000-0000-0000-000000025589,OTHERS,540.0094473216982,2351.107979670683,MIA
315968729.92243034,00000000-0000-0000-0000-000000025755,OTHERS,464.99907832602463,2355.382914506076,MIA
315968729.92243034,00000000-0000-0000-0000-000000025776,OTHERS,494.8547581927765,2350.2413542379136,MIA
315968729.92243034,00000000-0000-0000-0000-000000025800,OTHERS,457.92115854547234,2355.061072371069,MIA
315968729.92243034,00000000-0000-0000-0000-000000025803,OTHERS,452.8635068677435,2348.426547856876,MIA
315968729.92243034,00000000-0000-0000-0000-000000025809,OTHERS,450.3581239624272,2354.822897759777,MIA
315968729.92243034,00000000-0000-0000-0000-000000025804,OTHERS,444.7737899848346,2354.540939448522,MIA
315968729.92243034,00000000-0000-0000-0000-000000025823,OTHERS,439.62442805066223,2347.638133380236,MIA
315968729.92243034,00000000-0000-0000-0000-000000025832,OTHERS,378.6476300679523,2351.9517837529293,MIA
315968729.92243034,00000000-0000-0000-0000-000000025841,OTHERS,459.55118600875846,2355.712972555393,MIA
315968729.92243034,00000000-0000-0000-0000-000000025549,OTHERS,409.9572170269785,2350.0480265655515,MIA
315968729.92243034,00000000-0000-0000-0000-000000025839,OTHERS,515.7078156555733,2351.1396356744613,MIA
315968729.92243034,00000000-0000-0000-0000-000000025836,OTHERS,506.0990424178872,2347.6685704295096,MIA
315968729.92243034,00000000-0000-0000-0000-000000025835,OTHERS,395.82420928528467,2342.297656715601,MIA
315968729.92243034,00000000-0000-0000-0000-000000025732,AGENT,543.5011947747042,2354.4125257263972,MIA
315968729.92243034,00000000-0000-0000-0000-000000025834,OTHERS,457.54299638141936,2354.9554746542503,MIA
315968729.92243034,00000000-0000-0000-0000-000000025797,OTHERS,475.7728251096395,2348.981554992083,MIA
315968729.92243034,00000000-0000-0000-0000-000000025827,OTHERS,519.1844205369716,2356.5200591646203,MIA
315968729.92243034,00000000-0000-0000-0000-000000025825,OTHERS,417.0525890567119,2347.308217430996,MIA
